,id,target
0,1,1
1,4,1
2,5,0
3,6,1
4,7,1
5,8,1
6,10,1
7,13,1
8,14,1
9,15,1
10,16,1
11,17,1
12,18,0
13,19,1
14,20,1
15,23,0
16,24,0
17,25,0
18,26,0
19,28,0
20,31,0
21,32,0
22,33,0
23,34,0
24,36,0
25,37,0
26,38,0
27,39,0
28,40,0
29,41,0
30,44,0
31,48,1
32,49,0
33,50,1
34,52,0
35,53,0
36,54,0
37,55,1
38,56,0
39,57,0
40,59,0
41,61,0
42,62,0
43,63,0
44,64,0
45,65,0
46,66,1
47,67,0
48,68,0
49,71,0
50,73,1
51,74,1
52,76,0
53,77,1
54,78,0
55,79,1
56,80,1
57,81,0
58,82,0
59,83,1
60,85,0
61,86,0
62,89,0
63,91,1
64,92,0
65,93,1
66,95,0
67,96,0
68,97,1
69,98,1
70,100,0
71,102,0
72,104,1
73,105,1
74,107,1
75,109,0
76,110,0
77,112,1
78,113,1
79,114,1
80,117,0
81,118,1
82,119,0
83,120,1
84,121,1
85,126,1
86,128,1
87,129,1
88,130,1
89,131,1
90,132,0
91,133,1
92,134,1
93,135,1
94,136,1
95,137,1
96,138,0
97,139,1
98,141,0
99,143,1
100,144,1
101,145,0
102,146,0
103,149,0
104,151,0
105,153,0
106,156,0
107,157,0
108,158,0
109,159,0
110,160,0
111,161,0
112,162,0
113,163,0
114,164,0
115,165,0
116,168,0
117,170,0
118,171,0
119,172,0
120,173,0
121,174,0
122,175,0
123,176,0
124,178,0
125,180,0
126,182,0
127,183,0
128,184,0
129,185,0
130,187,0
131,190,0
132,191,0
133,193,0
134,194,0
135,195,0
136,196,1
137,197,1
138,198,0
139,199,1
140,201,1
141,203,1
142,204,1
143,205,1
144,208,1
145,209,1
146,210,1
147,211,1
148,212,1
149,213,0
150,215,0
151,216,1
152,218,1
153,219,1
154,220,1
155,221,1
156,222,1
157,225,1
158,226,1
159,229,1
160,231,1
161,232,1
162,235,1
163,237,1
164,238,1
165,240,1
166,241,0
167,242,0
168,243,1
169,244,1
170,245,1
171,246,1
172,247,1
173,248,1
174,249,1
175,251,0
176,252,0
177,253,1
178,254,0
179,256,0
180,258,1
181,260,0
182,261,1
183,262,1
184,263,0
185,264,0
186,265,0
187,266,1
188,267,0
189,268,0
190,269,1
191,270,1
192,271,0
193,272,0
194,273,0
195,274,1
196,276,1
197,277,1
198,279,0
199,280,0
200,281,0
201,283,1
202,285,1
203,287,1
204,289,1
205,290,0
206,291,0
207,293,1
208,294,0
209,296,0
210,297,0
211,298,0
212,299,0
213,301,0
214,302,1
215,303,0
216,307,0
217,309,0
218,310,1
219,312,0
220,313,1
221,314,0
222,315,0
223,316,0
224,318,1
225,320,1
226,321,0
227,322,1
228,327,0
229,328,0
230,329,0
231,330,0
232,331,0
233,332,0
234,334,1
235,335,0
236,336,0
237,337,0
238,338,1
239,340,1
240,341,0
241,344,0
242,345,0
243,346,0
244,347,0
245,348,0
246,349,0
247,352,0
248,353,1
249,354,1
250,355,0
251,356,0
252,358,0
253,360,0
254,361,0
255,363,0
256,364,1
257,365,1
258,368,0
259,370,0
260,371,0
261,372,0
262,375,0
263,380,0
264,381,0
265,383,0
266,384,0
267,386,0
268,389,0
269,390,1
270,393,0
271,394,0
272,396,0
273,397,1
274,398,0
275,401,0
276,402,0
277,404,1
278,406,0
279,407,0
280,409,0
281,410,1
282,412,0
283,413,0
284,415,0
285,418,1
286,419,0
287,420,0
288,421,0
289,423,0
290,424,1
291,426,0
292,427,0
293,429,0
294,432,1
295,435,0
296,436,0
297,437,0
298,438,0
299,440,1
300,442,1
301,443,1
302,444,0
303,445,0
304,446,0
305,447,0
306,448,0
307,450,0
308,451,0
309,452,0
310,453,0
311,454,0
312,455,0
313,456,0
314,457,0
315,459,0
316,461,0
317,462,1
318,463,0
319,465,0
320,466,0
321,467,1
322,468,0
323,469,1
324,470,0
325,471,0
326,472,0
327,474,0
328,475,0
329,476,0
330,477,0
331,478,1
332,479,0
333,480,0
334,481,0
335,482,0
336,483,0
337,484,0
338,485,0
339,486,0
340,487,0
341,489,0
342,490,1
343,492,0
344,493,0
345,495,0
346,496,0
347,498,0
348,499,0
349,501,0
350,502,0
351,503,0
352,504,0
353,506,0
354,509,1
355,512,0
356,513,0
357,514,0
358,516,1
359,517,0
360,518,0
361,519,0
362,520,0
363,521,0
364,522,0
365,523,0
366,524,0
367,526,0
368,527,0
369,528,0
370,530,0
371,531,0
372,533,0
373,535,0
374,536,0
375,538,1
376,540,0
377,542,0
378,543,0
379,544,0
380,546,0
381,550,0
382,551,1
383,552,0
384,556,1
385,558,1
386,559,1
387,560,1
388,561,0
389,563,0
390,564,0
391,565,1
392,567,1
393,568,1
394,569,1
395,570,1
396,571,1
397,574,0
398,575,1
399,576,1
400,577,0
401,578,0
402,579,1
403,580,1
404,581,0
405,583,0
406,584,1
407,585,0
408,588,1
409,589,1
410,592,1
411,594,1
412,598,1
413,599,0
414,600,1
415,603,0
416,604,1
417,606,1
418,607,0
419,608,0
420,609,0
421,611,0
422,612,0
423,613,0
424,614,1
425,615,0
426,617,0
427,619,0
428,621,0
429,622,0
430,623,0
431,624,0
432,625,0
433,628,0
434,630,1
435,631,0
436,633,0
437,635,1
438,636,0
439,637,0
440,638,0
441,640,0
442,641,0
443,642,0
444,643,0
445,644,1
446,646,1
447,649,0
448,651,1
449,652,1
450,653,0
451,654,1
452,655,1
453,656,0
454,657,1
455,658,1
456,659,1
457,660,1
458,661,1
459,662,1
460,664,1
461,665,1
462,667,1
463,669,0
464,671,0
465,672,0
466,674,1
467,675,1
468,677,1
469,679,0
470,680,1
471,681,1
472,682,0
473,683,0
474,684,1
475,685,1
476,686,0
477,687,0
478,688,0
479,689,0
480,690,1
481,691,0
482,697,0
483,699,1
484,700,0
485,702,0
486,704,0
487,705,0
488,706,0
489,709,1
490,710,1
491,712,1
492,713,1
493,714,1
494,716,0
495,717,1
496,719,0
497,720,0
498,721,0
499,724,1
500,725,1
501,726,0
502,727,1
503,728,0
504,729,1
505,730,1
506,731,1
507,732,0
508,734,1
509,735,0
510,736,1
511,737,1
512,738,1
513,739,1
514,740,1
515,744,0
516,745,1
517,746,0
518,748,0
519,751,0
520,752,0
521,753,0
522,754,0
523,755,0
524,758,0
525,759,0
526,761,0
527,762,0
528,763,0
529,767,0
530,770,0
531,773,0
532,774,0
533,775,1
534,777,0
535,779,0
536,781,0
537,782,0
538,783,0
539,784,0
540,786,0
541,787,0
542,788,0
543,790,0
544,791,0
545,794,1
546,795,0
547,796,0
548,797,1
549,798,0
550,799,0
551,800,0
552,801,1
553,802,0
554,803,0
555,804,0
556,805,0
557,806,0
558,807,0
559,808,0
560,809,0
561,810,0
562,812,0
563,814,0
564,815,0
565,817,0
566,818,0
567,819,0
568,820,0
569,822,0
570,823,0
571,826,0
572,828,0
573,829,1
574,832,0
575,833,0
576,834,1
577,835,0
578,836,0
579,837,1
580,838,1
581,840,1
582,841,0
583,842,0
584,843,1
585,845,1
586,846,1
587,848,0
588,849,1
589,851,0
590,852,1
591,853,0
592,856,1
593,857,1
594,859,0
595,860,0
596,863,1
597,864,0
598,866,0
599,867,1
600,868,0
601,870,1
602,871,0
603,872,1
604,873,1
605,874,0
606,875,1
607,876,1
608,877,1
609,878,0
610,881,1
611,882,1
612,883,1
613,884,0
614,885,1
615,886,1
616,888,1
617,890,1
618,891,0
619,892,0
620,893,1
621,894,1
622,895,1
623,896,1
624,898,1
625,899,1
626,902,1
627,903,0
628,905,1
629,906,0
630,907,1
631,911,0
632,912,1
633,915,1
634,916,1
635,919,1
636,921,0
637,923,1
638,926,1
639,928,1
640,929,0
641,930,0
642,931,0
643,932,0
644,934,0
645,935,0
646,936,0
647,938,1
648,939,0
649,940,1
650,941,0
651,942,0
652,944,0
653,945,1
654,946,1
655,947,0
656,948,0
657,951,0
658,952,0
659,953,0
660,955,0
661,956,0
662,957,0
663,958,0
664,959,0
665,960,0
666,961,0
667,962,0
668,963,0
669,964,1
670,965,0
671,968,0
672,971,0
673,972,0
674,974,0
675,976,0
676,977,0
677,978,0
678,979,0
679,981,0
680,982,0
681,983,0
682,984,0
683,985,0
684,986,0
685,987,0
686,990,0
687,991,0
688,992,0
689,993,0
690,994,0
691,996,0
692,997,0
693,998,0
694,999,0
695,1001,0
696,1002,0
697,1004,0
698,1005,0
699,1006,0
700,1008,0
701,1009,0
702,1010,0
703,1015,0
704,1017,0
705,1018,0
706,1020,0
707,1021,0
708,1022,0
709,1023,0
710,1024,0
711,1026,0
712,1029,0
713,1031,0
714,1032,0
715,1035,0
716,1036,0
717,1037,0
718,1038,0
719,1040,0
720,1041,0
721,1042,0
722,1043,0
723,1044,0
724,1045,0
725,1048,0
726,1049,0
727,1050,0
728,1051,1
729,1052,0
730,1054,0
731,1057,0
732,1058,0
733,1061,1
734,1062,0
735,1065,1
736,1066,0
737,1067,0
738,1069,0
739,1070,0
740,1071,0
741,1072,0
742,1073,0
743,1074,0
744,1075,1
745,1077,0
746,1078,0
747,1079,0
748,1080,0
749,1081,0
750,1082,0
751,1083,0
752,1084,0
753,1085,1
754,1088,0
755,1090,0
756,1091,0
757,1093,0
758,1094,0
759,1098,0
760,1099,0
761,1102,0
762,1103,0
763,1104,0
764,1105,0
765,1106,0
766,1109,0
767,1110,0
768,1112,0
769,1113,0
770,1114,0
771,1117,0
772,1118,0
773,1119,0
774,1120,0
775,1122,1
776,1123,0
777,1124,0
778,1126,0
779,1128,0
780,1129,0
781,1130,0
782,1132,0
783,1134,0
784,1136,0
785,1138,0
786,1139,0
787,1141,0
788,1142,0
789,1143,1
790,1145,0
791,1146,0
792,1149,0
793,1151,0
794,1152,0
795,1153,0
796,1154,0
797,1155,0
798,1156,0
799,1157,0
800,1160,0
801,1162,0
802,1164,0
803,1166,0
804,1167,0
805,1168,0
806,1170,0
807,1173,0
808,1174,1
809,1175,0
810,1177,0
811,1178,0
812,1179,0
813,1181,0
814,1182,0
815,1183,0
816,1185,0
817,1188,0
818,1189,0
819,1190,1
820,1191,0
821,1195,1
822,1196,0
823,1198,0
824,1199,0
825,1201,0
826,1202,0
827,1203,0
828,1204,0
829,1206,0
830,1207,0
831,1208,0
832,1209,0
833,1211,0
834,1212,0
835,1213,0
836,1214,0
837,1215,0
838,1217,0
839,1218,0
840,1219,0
841,1221,0
842,1222,0
843,1223,0
844,1224,0
845,1225,0
846,1226,0
847,1227,0
848,1228,0
849,1229,0
850,1230,0
851,1232,0
852,1234,0
853,1235,0
854,1236,0
855,1237,0
856,1238,0
857,1239,1
858,1240,0
859,1241,0
860,1242,0
861,1243,0
862,1244,0
863,1245,1
864,1249,0
865,1250,0
866,1251,0
867,1252,0
868,1253,0
869,1254,0
870,1259,1
871,1262,0
872,1263,0
873,1264,0
874,1267,0
875,1269,1
876,1270,0
877,1271,0
878,1272,0
879,1273,0
880,1275,0
881,1276,0
882,1277,1
883,1278,0
884,1279,0
885,1280,0
886,1282,0
887,1283,0
888,1284,0
889,1287,0
890,1288,0
891,1289,0
892,1290,0
893,1293,0
894,1294,0
895,1296,0
896,1297,0
897,1298,0
898,1300,0
899,1301,0
900,1302,0
901,1303,0
902,1304,0
903,1305,0
904,1307,0
905,1308,0
906,1309,0
907,1312,0
908,1315,0
909,1316,0
910,1317,0
911,1318,0
912,1319,0
913,1320,0
914,1321,0
915,1324,1
916,1326,0
917,1327,0
918,1328,0
919,1331,0
920,1332,0
921,1334,0
922,1335,0
923,1337,0
924,1338,0
925,1340,0
926,1341,1
927,1343,0
928,1345,0
929,1346,0
930,1347,0
931,1348,0
932,1349,1
933,1350,0
934,1351,0
935,1352,0
936,1353,0
937,1354,0
938,1356,0
939,1360,1
940,1361,0
941,1362,0
942,1363,0
943,1365,0
944,1368,0
945,1369,0
946,1371,0
947,1372,0
948,1374,0
949,1375,1
950,1376,0
951,1378,0
952,1379,0
953,1380,0
954,1381,0
955,1382,0
956,1383,0
957,1384,0
958,1385,0
959,1388,0
960,1389,0
961,1390,0
962,1391,0
963,1393,0
964,1394,0
965,1395,0
966,1396,0
967,1399,0
968,1401,0
969,1402,0
970,1405,0
971,1406,0
972,1407,0
973,1408,0
974,1409,0
975,1411,0
976,1412,0
977,1414,0
978,1415,0
979,1418,0
980,1419,0
981,1420,0
982,1421,0
983,1422,0
984,1425,0
985,1429,0
986,1431,0
987,1432,0
988,1433,1
989,1436,0
990,1439,0
991,1440,0
992,1441,0
993,1443,0
994,1444,0
995,1445,0
996,1447,0
997,1448,0
998,1449,0
999,1450,0
1000,1452,0
1001,1453,0
1002,1454,0
1003,1455,0
1004,1456,0
1005,1458,1
1006,1459,0
1007,1460,0
1008,1463,0
1009,1464,0
1010,1466,0
1011,1467,0
1012,1470,0
1013,1472,0
1014,1473,1
1015,1474,0
1016,1475,0
1017,1477,0
1018,1479,1
1019,1480,0
1020,1482,0
1021,1483,0
1022,1484,0
1023,1485,0
1024,1486,0
1025,1487,0
1026,1488,0
1027,1491,0
1028,1493,0
1029,1494,0
1030,1495,0
1031,1497,0
1032,1498,0
1033,1499,0
1034,1500,0
1035,1501,0
1036,1502,0
1037,1503,0
1038,1504,0
1039,1505,0
1040,1506,0
1041,1507,0
1042,1508,0
1043,1509,0
1044,1510,0
1045,1511,0
1046,1513,0
1047,1514,0
1048,1515,0
1049,1518,0
1050,1519,0
1051,1520,0
1052,1521,0
1053,1522,0
1054,1523,0
1055,1524,0
1056,1525,0
1057,1526,0
1058,1527,0
1059,1530,0
1060,1531,0
1061,1532,1
1062,1533,0
1063,1534,1
1064,1535,1
1065,1537,0
1066,1538,0
1067,1540,0
1068,1543,0
1069,1544,0
1070,1545,1
1071,1546,0
1072,1547,0
1073,1549,0
1074,1553,0
1075,1554,1
1076,1555,1
1077,1556,1
1078,1558,0
1079,1559,0
1080,1560,1
1081,1561,1
1082,1562,0
1083,1567,1
1084,1568,0
1085,1569,1
1086,1570,0
1087,1572,0
1088,1573,1
1089,1574,1
1090,1575,1
1091,1576,0
1092,1577,0
1093,1579,0
1094,1580,0
1095,1582,1
1096,1585,1
1097,1587,0
1098,1588,0
1099,1590,1
1100,1591,0
1101,1593,1
1102,1594,1
1103,1595,1
1104,1596,1
1105,1597,0
1106,1599,0
1107,1600,1
1108,1601,0
1109,1602,0
1110,1603,1
1111,1604,1
1112,1605,0
1113,1607,0
1114,1608,0
1115,1609,0
1116,1610,1
1117,1611,0
1118,1613,0
1119,1614,0
1120,1615,0
1121,1617,0
1122,1618,0
1123,1619,0
1124,1621,1
1125,1622,0
1126,1623,1
1127,1625,1
1128,1626,1
1129,1627,0
1130,1628,0
1131,1631,1
1132,1632,1
1133,1633,1
1134,1634,1
1135,1636,1
1136,1637,1
1137,1638,1
1138,1639,1
1139,1643,1
1140,1644,1
1141,1645,1
1142,1646,1
1143,1647,1
1144,1648,1
1145,1649,1
1146,1650,1
1147,1652,1
1148,1653,1
1149,1654,1
1150,1657,1
1151,1658,1
1152,1660,1
1153,1661,1
1154,1662,1
1155,1663,0
1156,1665,1
1157,1666,0
1158,1669,1
1159,1670,1
1160,1671,0
1161,1672,0
1162,1673,1
1163,1675,1
1164,1676,1
1165,1677,1
1166,1679,1
1167,1683,1
1168,1684,1
1169,1686,1
1170,1687,1
1171,1688,1
1172,1689,1
1173,1690,1
1174,1691,0
1175,1692,1
1176,1693,1
1177,1694,1
1178,1698,0
1179,1699,1
1180,1700,1
1181,1701,1
1182,1702,1
1183,1703,1
1184,1705,1
1185,1706,1
1186,1707,1
1187,1709,1
1188,1710,1
1189,1712,1
1190,1715,0
1191,1716,1
1192,1718,1
1193,1719,0
1194,1720,1
1195,1721,1
1196,1722,1
1197,1723,1
1198,1724,1
1199,1725,1
1200,1726,1
1201,1727,1
1202,1728,1
1203,1731,0
1204,1733,0
1205,1735,1
1206,1737,0
1207,1739,1
1208,1740,1
1209,1741,1
1210,1744,0
1211,1745,1
1212,1747,0
1213,1750,1
1214,1752,1
1215,1753,1
1216,1754,1
1217,1755,1
1218,1756,1
1219,1757,1
1220,1759,1
1221,1760,1
1222,1761,1
1223,1762,1
1224,1763,1
1225,1766,0
1226,1767,0
1227,1768,1
1228,1769,1
1229,1770,1
1230,1771,0
1231,1772,1
1232,1773,0
1233,1774,1
1234,1775,1
1235,1776,1
1236,1779,1
1237,1780,1
1238,1784,0
1239,1786,1
1240,1787,1
1241,1789,1
1242,1790,1
1243,1791,1
1244,1792,1
1245,1796,1
1246,1798,0
1247,1799,0
1248,1802,1
1249,1803,1
1250,1804,0
1251,1807,1
1252,1808,1
1253,1809,1
1254,1810,1
1255,1811,1
1256,1812,1
1257,1813,1
1258,1814,1
1259,1815,1
1260,1816,1
1261,1817,1
1262,1818,1
1263,1821,0
1264,1822,1
1265,1823,0
1266,1824,0
1267,1826,0
1268,1827,0
1269,1831,0
1270,1832,0
1271,1833,0
1272,1834,0
1273,1835,0
1274,1836,1
1275,1837,0
1276,1838,0
1277,1840,1
1278,1841,0
1279,1842,0
1280,1845,0
1281,1847,0
1282,1848,0
1283,1851,0
1284,1852,0
1285,1853,0
1286,1856,0
1287,1857,0
1288,1860,0
1289,1861,1
1290,1863,0
1291,1864,0
1292,1865,1
1293,1866,0
1294,1869,0
1295,1870,1
1296,1873,0
1297,1875,0
1298,1877,0
1299,1878,0
1300,1880,1
1301,1881,0
1302,1882,0
1303,1883,1
1304,1885,1
1305,1886,0
1306,1887,1
1307,1888,0
1308,1889,0
1309,1890,1
1310,1892,1
1311,1893,0
1312,1895,0
1313,1897,0
1314,1898,0
1315,1899,0
1316,1900,0
1317,1901,1
1318,1905,0
1319,1908,0
1320,1909,0
1321,1910,1
1322,1911,0
1323,1914,1
1324,1915,1
1325,1916,0
1326,1917,0
1327,1918,0
1328,1919,0
1329,1920,0
1330,1921,1
1331,1922,1
1332,1924,0
1333,1925,1
1334,1927,1
1335,1929,1
1336,1932,0
1337,1933,0
1338,1935,0
1339,1937,1
1340,1938,1
1341,1939,0
1342,1940,0
1343,1941,1
1344,1942,1
1345,1943,1
1346,1945,1
1347,1948,0
1348,1949,0
1349,1950,1
1350,1951,0
1351,1952,1
1352,1953,0
1353,1954,1
1354,1955,0
1355,1956,0
1356,1957,1
1357,1959,1
1358,1960,1
1359,1961,1
1360,1962,1
1361,1963,0
1362,1965,0
1363,1966,1
1364,1967,1
1365,1968,1
1366,1969,1
1367,1971,1
1368,1972,1
1369,1973,1
1370,1975,0
1371,1976,1
1372,1979,1
1373,1980,1
1374,1981,0
1375,1983,1
1376,1985,1
1377,1986,0
1378,1987,0
1379,1989,1
1380,1990,1
1381,1991,1
1382,1992,1
1383,1994,1
1384,1995,1
1385,1996,1
1386,1999,0
1387,2000,1
1388,2001,1
1389,2003,1
1390,2006,0
1391,2007,1
1392,2009,0
1393,2010,1
1394,2012,1
1395,2014,1
1396,2015,1
1397,2016,1
1398,2017,0
1399,2019,1
1400,2020,1
1401,2022,0
1402,2023,1
1403,2024,1
1404,2026,0
1405,2027,1
1406,2028,0
1407,2031,1
1408,2033,1
1409,2034,1
1410,2035,1
1411,2036,1
1412,2038,1
1413,2039,0
1414,2040,1
1415,2042,1
1416,2043,1
1417,2045,1
1418,2046,0
1419,2047,1
1420,2049,1
1421,2050,0
1422,2051,1
1423,2055,1
1424,2056,1
1425,2057,1
1426,2058,0
1427,2059,1
1428,2060,0
1429,2061,0
1430,2063,1
1431,2064,0
1432,2067,1
1433,2068,1
1434,2069,1
1435,2070,0
1436,2071,0
1437,2073,1
1438,2074,0
1439,2075,0
1440,2076,0
1441,2077,1
1442,2078,1
1443,2081,1
1444,2082,0
1445,2083,0
1446,2084,0
1447,2086,0
1448,2087,0
1449,2089,1
1450,2091,0
1451,2094,0
1452,2095,0
1453,2096,0
1454,2097,1
1455,2098,0
1456,2099,0
1457,2100,1
1458,2102,1
1459,2103,1
1460,2108,0
1461,2109,1
1462,2110,0
1463,2111,0
1464,2112,0
1465,2113,0
1466,2114,0
1467,2115,0
1468,2116,0
1469,2117,0
1470,2118,1
1471,2119,0
1472,2121,1
1473,2122,0
1474,2123,0
1475,2125,1
1476,2126,0
1477,2128,0
1478,2129,0
1479,2131,0
1480,2133,0
1481,2134,0
1482,2136,0
1483,2138,0
1484,2139,0
1485,2141,1
1486,2142,0
1487,2144,1
1488,2145,0
1489,2146,0
1490,2148,0
1491,2149,0
1492,2150,0
1493,2153,1
1494,2154,0
1495,2157,0
1496,2158,0
1497,2159,1
1498,2160,0
1499,2161,1
1500,2163,0
1501,2164,1
1502,2169,1
1503,2171,1
1504,2172,1
1505,2173,1
1506,2174,1
1507,2175,0
1508,2176,0
1509,2177,1
1510,2179,1
1511,2181,0
1512,2183,0
1513,2186,0
1514,2188,1
1515,2189,1
1516,2190,1
1517,2191,1
1518,2192,1
1519,2193,1
1520,2194,1
1521,2195,1
1522,2198,1
1523,2203,0
1524,2204,0
1525,2205,0
1526,2207,0
1527,2209,0
1528,2210,0
1529,2211,1
1530,2212,1
1531,2213,1
1532,2214,0
1533,2215,1
1534,2216,0
1535,2217,0
1536,2219,1
1537,2220,0
1538,2221,1
1539,2222,1
1540,2225,1
1541,2227,1
1542,2229,0
1543,2230,0
1544,2231,0
1545,2233,1
1546,2235,0
1547,2236,0
1548,2237,0
1549,2238,1
1550,2239,1
1551,2240,0
1552,2241,0
1553,2242,1
1554,2244,0
1555,2245,0
1556,2246,0
1557,2248,1
1558,2250,1
1559,2251,1
1560,2254,0
1561,2255,0
1562,2256,0
1563,2257,1
1564,2258,0
1565,2260,1
1566,2262,0
1567,2263,1
1568,2265,0
1569,2266,0
1570,2267,1
1571,2271,0
1572,2272,0
1573,2273,0
1574,2274,0
1575,2275,1
1576,2277,0
1577,2278,0
1578,2279,0
1579,2280,0
1580,2281,0
1581,2282,1
1582,2284,0
1583,2285,0
1584,2286,0
1585,2288,0
1586,2289,1
1587,2292,1
1588,2294,0
1589,2296,0
1590,2297,0
1591,2298,1
1592,2299,0
1593,2300,0
1594,2301,0
1595,2303,0
1596,2304,1
1597,2306,0
1598,2307,1
1599,2308,0
1600,2309,0
1601,2311,1
1602,2312,0
1603,2314,1
1604,2315,1
1605,2317,0
1606,2318,0
1607,2319,0
1608,2321,1
1609,2324,0
1610,2325,0
1611,2327,0
1612,2329,0
1613,2330,1
1614,2332,1
1615,2333,0
1616,2334,0
1617,2336,0
1618,2337,1
1619,2339,0
1620,2340,1
1621,2341,1
1622,2342,0
1623,2346,1
1624,2347,1
1625,2348,1
1626,2349,0
1627,2350,1
1628,2351,0
1629,2352,1
1630,2354,0
1631,2356,0
1632,2358,0
1633,2359,0
1634,2361,0
1635,2362,1
1636,2363,0
1637,2364,1
1638,2366,0
1639,2367,1
1640,2368,1
1641,2370,1
1642,2372,0
1643,2373,0
1644,2374,0
1645,2375,0
1646,2376,0
1647,2377,1
1648,2379,0
1649,2382,1
1650,2385,0
1651,2386,0
1652,2387,0
1653,2388,1
1654,2389,0
1655,2390,0
1656,2391,0
1657,2394,0
