,id,target
1658,2395,0
1659,2396,1
1660,2397,0
1661,2398,1
1662,2399,1
1663,2400,0
1664,2402,0
1665,2406,0
1666,2408,0
1667,2409,0
1668,2410,0
1669,2412,0
1670,2413,0
1671,2414,0
1672,2415,0
1673,2416,0
1674,2417,0
1675,2418,0
1676,2419,0
1677,2420,0
1678,2421,0
1679,2422,0
1680,2423,0
1681,2425,0
1682,2427,0
1683,2428,0
1684,2429,0
1685,2430,0
1686,2432,1
1687,2435,0
1688,2437,0
1689,2438,0
1690,2440,0
1691,2441,1
1692,2442,0
1693,2443,1
1694,2445,0
1695,2446,0
1696,2451,0
1697,2452,0
1698,2453,0
1699,2454,0
1700,2455,0
1701,2456,0
1702,2457,0
1703,2458,1
1704,2459,1
1705,2460,0
1706,2462,0
1707,2463,0
1708,2464,0
1709,2465,0
1710,2466,1
1711,2467,1
1712,2468,1
1713,2470,1
1714,2471,1
1715,2475,0
1716,2476,0
1717,2478,1
1718,2479,0
1719,2480,1
1720,2482,1
1721,2483,1
1722,2485,0
1723,2486,0
1724,2487,0
1725,2488,1
1726,2489,1
1727,2490,0
1728,2491,1
1729,2492,0
1730,2493,1
1731,2494,0
1732,2496,0
1733,2497,1
1734,2498,0
1735,2499,1
1736,2500,1
1737,2501,1
1738,2502,0
1739,2504,1
1740,2505,1
1741,2506,1
1742,2507,1
1743,2508,1
1744,2510,1
1745,2512,1
1746,2513,0
1747,2514,0
1748,2515,1
1749,2516,1
1750,2517,1
1751,2519,1
1752,2520,0
1753,2521,0
1754,2523,0
1755,2524,0
1756,2527,1
1757,2528,1
1758,2530,1
1759,2531,0
1760,2532,1
1761,2534,1
1762,2535,1
1763,2536,1
1764,2537,1
1765,2538,0
1766,2539,1
1767,2540,1
1768,2541,1
1769,2542,0
1770,2543,1
1771,2544,1
1772,2545,1
1773,2546,1
1774,2547,1
1775,2548,1
1776,2550,0
1777,2552,0
1778,2553,0
1779,2554,0
1780,2555,0
1781,2556,0
1782,2557,1
1783,2559,0
1784,2560,0
1785,2561,0
1786,2564,0
1787,2565,1
1788,2566,1
1789,2568,0
1790,2569,0
1791,2570,0
1792,2571,1
1793,2572,0
1794,2573,0
1795,2575,0
1796,2576,0
1797,2579,0
1798,2582,0
1799,2585,0
1800,2587,0
1801,2588,1
1802,2590,0
1803,2591,0
1804,2592,0
1805,2593,1
1806,2594,0
1807,2597,1
1808,2598,1
1809,2599,0
1810,2602,0
1811,2603,0
1812,2604,1
1813,2605,1
1814,2606,0
1815,2608,1
1816,2609,1
1817,2611,1
1818,2612,1
1819,2614,1
1820,2616,0
1821,2617,1
1822,2619,1
1823,2621,1
1824,2622,0
1825,2624,0
1826,2625,1
1827,2627,1
1828,2628,1
1829,2629,1
1830,2631,1
1831,2632,1
1832,2633,1
1833,2635,0
1834,2637,1
1835,2640,0
1836,2641,0
1837,2642,0
1838,2643,0
1839,2644,0
1840,2645,0
1841,2647,1
1842,2648,1
1843,2649,1
1844,2651,1
1845,2655,0
1846,2656,0
1847,2657,1
1848,2658,0
1849,2659,0
1850,2660,0
1851,2661,0
1852,2663,0
1853,2664,0
1854,2666,0
1855,2667,0
1856,2668,0
1857,2670,0
1858,2671,0
1859,2672,0
1860,2673,0
1861,2675,0
1862,2676,0
1863,2677,0
1864,2679,0
1865,2680,0
1866,2682,0
1867,2683,0
1868,2684,0
1869,2687,0
1870,2688,0
1871,2689,0
1872,2691,0
1873,2692,0
1874,2693,0
1875,2694,0
1876,2695,0
1877,2696,0
1878,2698,0
1879,2700,0
1880,2701,0
1881,2702,0
1882,2703,0
1883,2706,0
1884,2707,0
1885,2708,0
1886,2709,0
1887,2711,0
1888,2714,0
1889,2715,0
1890,2719,0
1891,2720,0
1892,2723,0
1893,2724,0
1894,2725,0
1895,2726,0
1896,2727,0
1897,2728,0
1898,2729,0
1899,2730,0
1900,2731,0
1901,2732,0
1902,2733,0
1903,2734,0
1904,2736,0
1905,2739,0
1906,2740,1
1907,2741,0
1908,2743,1
1909,2744,0
1910,2748,0
1911,2749,0
1912,2752,0
1913,2753,0
1914,2755,0
1915,2756,0
1916,2757,0
1917,2758,0
1918,2759,0
1919,2760,1
1920,2761,0
1921,2763,0
1922,2765,0
1923,2766,0
1924,2767,0
1925,2768,0
1926,2769,0
1927,2770,0
1928,2771,0
1929,2773,0
1930,2774,1
1931,2777,0
1932,2778,0
1933,2780,1
1934,2782,1
1935,2783,0
1936,2784,0
1937,2785,0
1938,2786,0
1939,2787,0
1940,2788,0
1941,2792,0
1942,2793,0
1943,2794,0
1944,2795,0
1945,2796,0
1946,2797,0
1947,2799,0
1948,2801,0
1949,2802,0
1950,2803,0
1951,2807,1
1952,2808,0
1953,2811,0
1954,2813,1
1955,2815,0
1956,2817,0
1957,2819,1
1958,2820,1
1959,2821,1
1960,2822,1
1961,2825,1
1962,2826,1
1963,2827,1
1964,2828,1
1965,2829,0
1966,2830,0
1967,2831,1
1968,2832,0
1969,2833,1
1970,2835,1
1971,2836,1
1972,2838,0
1973,2839,0
1974,2841,1
1975,2842,1
1976,2843,0
1977,2844,0
1978,2846,0
1979,2849,1
1980,2851,1
1981,2852,0
1982,2853,0
1983,2854,0
1984,2855,0
1985,2856,0
1986,2857,1
1987,2858,0
1988,2860,0
1989,2861,0
1990,2863,1
1991,2864,0
1992,2865,0
1993,2866,0
1994,2867,0
1995,2869,1
1996,2870,1
1997,2871,1
1998,2872,0
1999,2873,1
2000,2875,0
2001,2877,0
2002,2878,1
2003,2879,1
2004,2880,0
2005,2881,1
2006,2882,0
2007,2883,1
2008,2884,1
2009,2885,1
2010,2886,1
2011,2887,0
2012,2888,0
2013,2889,1
2014,2890,0
2015,2891,0
2016,2893,1
2017,2895,1
2018,2896,0
2019,2898,0
2020,2899,0
2021,2900,0
2022,2902,1
2023,2905,0
2024,2907,0
2025,2908,0
2026,2909,1
2027,2910,0
2028,2911,1
2029,2912,0
2030,2913,1
2031,2915,0
2032,2916,0
2033,2917,1
2034,2920,0
2035,2921,0
2036,2922,0
2037,2924,0
2038,2925,0
2039,2927,0
2040,2929,1
2041,2931,0
2042,2932,0
2043,2933,0
2044,2934,0
2045,2935,0
2046,2936,0
2047,2937,0
2048,2939,0
2049,2941,0
2050,2942,1
2051,2943,1
2052,2944,0
2053,2945,0
2054,2946,0
2055,2947,0
2056,2948,0
2057,2950,1
2058,2952,0
2059,2953,0
2060,2954,1
2061,2955,0
2062,2956,0
2063,2957,0
2064,2959,0
2065,2960,0
2066,2963,0
2067,2965,0
2068,2969,0
2069,2970,0
2070,2971,0
2071,2973,1
2072,2974,0
2073,2975,0
2074,2976,0
2075,2980,0
2076,2982,1
2077,2983,0
2078,2984,0
2079,2987,0
2080,2988,0
2081,2990,0
2082,2991,1
2083,2992,0
2084,2993,1
2085,2995,1
2086,2998,0
2087,3000,0
2088,3001,0
2089,3003,0
2090,3004,0
2091,3005,0
2092,3006,0
2093,3009,0
2094,3010,1
2095,3011,0
2096,3012,1
2097,3013,0
2098,3014,0
2099,3015,0
2100,3016,0
2101,3018,0
2102,3019,0
2103,3021,0
2104,3022,1
2105,3023,1
2106,3025,0
2107,3026,1
2108,3027,0
2109,3029,0
2110,3030,0
2111,3034,0
2112,3036,0
2113,3037,1
2114,3038,1
2115,3039,0
2116,3042,0
2117,3043,0
2118,3044,0
2119,3045,0
2120,3047,0
2121,3048,0
2122,3049,0
2123,3051,0
2124,3052,0
2125,3053,1
2126,3054,0
2127,3055,1
2128,3056,1
2129,3057,1
2130,3058,1
2131,3059,1
2132,3060,1
2133,3061,1
2134,3062,1
2135,3064,0
2136,3066,1
2137,3068,0
2138,3070,0
2139,3071,0
2140,3072,1
2141,3073,0
2142,3074,0
2143,3075,1
2144,3077,0
2145,3079,0
2146,3080,0
2147,3082,1
2148,3083,0
2149,3084,1
2150,3085,0
2151,3086,1
2152,3089,1
2153,3090,0
2154,3091,1
2155,3092,1
2156,3093,1
2157,3095,1
2158,3097,1
2159,3099,0
2160,3100,1
2161,3101,1
2162,3102,0
2163,3104,1
2164,3105,1
2165,3106,1
2166,3107,1
2167,3108,1
2168,3109,1
2169,3111,1
2170,3112,1
2171,3114,1
2172,3115,1
2173,3116,1
2174,3117,1
2175,3118,1
2176,3119,1
2177,3120,1
2178,3122,1
2179,3123,1
2180,3124,1
2181,3125,1
2182,3126,1
2183,3130,1
2184,3131,1
2185,3132,1
2186,3133,1
2187,3134,1
2188,3136,1
2189,3137,1
2190,3138,1
2191,3139,1
2192,3140,1
2193,3141,1
2194,3142,1
2195,3144,1
2196,3145,1
2197,3147,1
2198,3150,1
2199,3152,1
2200,3153,0
2201,3154,0
2202,3155,0
2203,3157,0
2204,3158,0
2205,3159,0
2206,3161,1
2207,3162,0
2208,3163,0
2209,3165,1
2210,3166,0
2211,3167,0
2212,3168,0
2213,3170,0
2214,3171,0
2215,3172,0
2216,3173,0
2217,3174,0
2218,3175,0
2219,3176,0
2220,3177,1
2221,3179,0
2222,3180,0
2223,3181,0
2224,3182,0
2225,3183,0
2226,3184,0
2227,3185,0
2228,3186,0
2229,3188,0
2230,3189,0
2231,3190,0
2232,3191,0
2233,3192,0
2234,3193,0
2235,3195,0
2236,3196,1
2237,3197,0
2238,3198,0
2239,3199,0
2240,3200,0
2241,3201,0
2242,3205,0
2243,3210,0
2244,3211,0
2245,3212,1
2246,3216,0
2247,3217,0
2248,3218,0
2249,3219,0
2250,3221,0
2251,3222,0
2252,3225,0
2253,3227,0
2254,3229,0
2255,3231,1
2256,3235,0
2257,3236,1
2258,3237,0
2259,3239,0
2260,3240,1
2261,3241,0
2262,3242,0
2263,3243,0
2264,3244,0
2265,3245,0
2266,3248,1
2267,3249,0
2268,3252,1
2269,3253,1
2270,3255,0
2271,3256,0
2272,3259,0
2273,3260,0
2274,3262,0
2275,3263,0
2276,3264,0
2277,3265,0
2278,3266,0
2279,3270,0
2280,3274,0
2281,3275,0
2282,3276,0
2283,3277,0
2284,3278,0
2285,3280,1
2286,3281,0
2287,3282,0
2288,3283,0
2289,3284,0
2290,3285,0
2291,3286,0
2292,3287,0
2293,3288,0
2294,3289,0
2295,3292,0
2296,3295,0
2297,3296,0
2298,3297,0
2299,3299,1
2300,3300,0
2301,3301,0
2302,3302,0
2303,3303,0
2304,3304,0
2305,3308,0
2306,3309,0
2307,3311,0
2308,3312,0
2309,3317,0
2310,3318,1
2311,3319,1
2312,3320,0
2313,3322,0
2314,3323,0
2315,3324,0
2316,3328,0
2317,3329,0
2318,3334,1
2319,3335,0
2320,3336,0
2321,3337,1
2322,3338,0
2323,3339,0
2324,3340,1
2325,3341,0
2326,3342,0
2327,3345,0
2328,3346,0
2329,3347,1
2330,3351,1
2331,3355,1
2332,3356,0
2333,3357,0
2334,3359,0
2335,3361,0
2336,3362,0
2337,3363,0
2338,3364,0
2339,3365,0
2340,3367,1
2341,3368,1
2342,3369,0
2343,3370,1
2344,3372,0
2345,3373,0
2346,3376,0
2347,3377,0
2348,3379,1
2349,3380,0
2350,3381,0
2351,3383,0
2352,3387,0
2353,3388,0
2354,3389,0
2355,3390,0
2356,3391,1
2357,3393,0
2358,3394,0
2359,3395,0
2360,3396,1
2361,3397,1
2362,3398,0
2363,3400,0
2364,3401,0
2365,3402,0
2366,3403,0
2367,3404,1
2368,3405,0
2369,3406,0
2370,3408,0
2371,3410,0
2372,3411,0
2373,3412,1
2374,3413,1
2375,3414,1
2376,3415,1
2377,3417,1
2378,3418,0
2379,3419,1
2380,3421,0
2381,3423,1
2382,3425,0
2383,3428,0
2384,3429,1
2385,3430,0
2386,3431,1
2387,3432,1
2388,3433,1
2389,3435,0
2390,3436,1
2391,3437,1
2392,3439,1
2393,3440,0
2394,3445,0
2395,3446,1
2396,3447,0
2397,3448,0
2398,3450,0
2399,3451,1
2400,3452,1
2401,3455,1
2402,3459,1
2403,3460,0
2404,3462,1
2405,3463,1
2406,3464,0
2407,3465,1
2408,3466,0
2409,3468,1
2410,3469,1
2411,3470,1
2412,3471,0
2413,3472,0
2414,3473,1
2415,3474,1
2416,3475,1
2417,3476,1
2418,3477,1
2419,3478,1
2420,3480,1
2421,3481,0
2422,3482,1
2423,3483,0
2424,3484,1
2425,3485,0
2426,3486,1
2427,3487,1
2428,3489,0
2429,3490,0
2430,3492,0
2431,3493,0
2432,3494,1
2433,3495,1
2434,3497,1
2435,3498,1
2436,3499,0
2437,3500,1
2438,3501,1
2439,3503,1
2440,3504,1
2441,3505,1
2442,3506,1
2443,3508,1
2444,3509,1
2445,3510,1
2446,3512,1
2447,3513,1
2448,3514,1
2449,3517,1
2450,3518,1
2451,3519,1
2452,3520,1
2453,3521,1
2454,3522,1
2455,3523,1
2456,3524,1
2457,3525,0
2458,3526,1
2459,3527,1
2460,3528,1
2461,3529,1
2462,3530,1
2463,3531,1
2464,3532,0
2465,3533,1
2466,3534,1
2467,3535,1
2468,3536,1
2469,3537,1
2470,3540,1
2471,3542,1
2472,3543,1
2473,3544,1
2474,3548,1
2475,3549,1
2476,3550,1
2477,3552,1
2478,3554,1
2479,3555,0
2480,3557,0
2481,3560,0
2482,3565,0
2483,3566,0
2484,3567,0
2485,3568,0
2486,3569,0
2487,3570,0
2488,3572,1
2489,3573,0
2490,3575,0
2491,3578,0
2492,3581,0
2493,3582,0
2494,3583,0
2495,3584,0
2496,3585,0
2497,3587,0
2498,3588,0
2499,3589,0
2500,3591,0
2501,3592,0
2502,3593,0
2503,3594,0
2504,3595,1
2505,3596,0
2506,3597,0
2507,3598,1
2508,3602,0
2509,3603,0
2510,3604,0
2511,3607,1
2512,3608,0
2513,3609,0
2514,3610,0
2515,3611,0
2516,3613,1
2517,3617,0
2518,3618,0
2519,3619,0
2520,3621,0
2521,3623,0
2522,3625,1
2523,3626,0
2524,3627,0
2525,3628,0
2526,3629,0
2527,3631,0
2528,3632,0
2529,3633,0
2530,3634,0
2531,3635,1
2532,3636,0
2533,3637,0
2534,3638,0
2535,3639,0
2536,3640,1
2537,3641,0
2538,3642,0
2539,3643,0
2540,3645,0
2541,3646,0
2542,3647,0
2543,3648,0
2544,3650,1
2545,3652,0
2546,3653,0
2547,3655,0
2548,3656,0
2549,3657,0
2550,3658,0
2551,3659,0
2552,3660,1
2553,3661,0
2554,3662,1
2555,3663,1
2556,3664,1
2557,3666,0
2558,3667,0
2559,3669,0
2560,3670,0
2561,3674,0
2562,3675,0
2563,3676,1
2564,3679,0
2565,3680,0
2566,3681,0
2567,3682,0
2568,3683,0
2569,3684,0
2570,3685,0
2571,3686,0
2572,3689,0
2573,3690,1
2574,3691,0
2575,3692,0
2576,3694,0
2577,3695,0
2578,3696,0
2579,3697,0
2580,3700,0
2581,3702,0
2582,3704,0
2583,3705,0
2584,3708,0
2585,3710,0
2586,3712,0
2587,3713,0
2588,3715,1
2589,3717,1
2590,3718,0
2591,3719,0
2592,3721,1
2593,3722,0
2594,3723,0
2595,3724,1
2596,3725,1
2597,3726,0
2598,3727,0
2599,3729,0
2600,3730,0
2601,3735,1
2602,3736,1
2603,3737,1
2604,3738,0
2605,3739,0
2606,3741,0
2607,3742,0
2608,3743,0
2609,3744,0
2610,3745,1
2611,3747,0
2612,3748,0
2613,3750,0
2614,3752,0
2615,3753,0
2616,3754,0
2617,3756,0
2618,3758,0
2619,3759,0
2620,3760,0
2621,3761,1
2622,3763,0
2623,3764,0
2624,3765,1
2625,3766,0
2626,3768,0
2627,3770,1
2628,3771,0
2629,3772,1
2630,3773,0
2631,3774,0
2632,3775,0
2633,3776,0
2634,3777,0
2635,3778,0
2636,3780,0
2637,3785,0
2638,3786,0
2639,3787,0
2640,3788,1
2641,3789,0
2642,3793,0
2643,3795,1
2644,3796,1
2645,3797,0
2646,3798,0
2647,3800,1
2648,3802,0
2649,3803,0
2650,3805,0
2651,3806,0
2652,3807,0
2653,3810,1
2654,3812,1
2655,3814,0
2656,3815,0
2657,3816,0
2658,3819,1
2659,3820,0
2660,3821,0
2661,3822,0
2662,3824,1
2663,3825,0
2664,3826,1
2665,3827,0
2666,3828,0
2667,3829,0
2668,3830,1
2669,3831,0
2670,3832,0
2671,3833,0
2672,3834,0
2673,3835,0
2674,3836,0
2675,3837,0
2676,3838,1
2677,3839,0
2678,3840,0
2679,3841,0
2680,3842,0
2681,3845,0
2682,3848,0
2683,3849,0
2684,3850,0
2685,3851,1
2686,3853,1
2687,3855,1
2688,3857,0
2689,3858,0
2690,3859,0
2691,3860,1
2692,3861,1
2693,3862,0
2694,3864,0
2695,3866,1
2696,3868,0
2697,3869,0
2698,3870,1
2699,3873,0
2700,3874,1
2701,3875,0
2702,3876,0
2703,3877,1
2704,3879,0
2705,3887,0
2706,3888,0
2707,3889,0
2708,3892,0
2709,3893,1
2710,3894,0
2711,3895,1
2712,3896,0
2713,3897,1
2714,3899,0
2715,3900,1
2716,3901,1
2717,3903,1
2718,3904,0
2719,3905,1
2720,3906,1
2721,3907,1
2722,3908,1
2723,3911,1
2724,3913,1
2725,3914,1
2726,3916,1
2727,3917,0
2728,3919,1
2729,3921,0
2730,3922,0
2731,3923,0
2732,3924,0
2733,3926,0
2734,3927,0
2735,3932,0
2736,3933,1
2737,3935,1
2738,3936,1
2739,3937,1
2740,3938,0
2741,3940,0
2742,3944,0
2743,3945,0
2744,3947,1
2745,3948,1
2746,3949,1
2747,3950,1
2748,3951,1
2749,3952,1
2750,3953,0
2751,3954,1
2752,3955,1
2753,3956,1
2754,3957,1
2755,3958,1
2756,3959,0
2757,3960,1
2758,3961,1
2759,3962,1
2760,3964,1
2761,3967,1
2762,3968,1
2763,3969,0
2764,3970,1
2765,3973,0
2766,3975,0
2767,3977,1
2768,3979,1
2769,3980,0
2770,3982,1
2771,3983,1
2772,3984,1
2773,3989,1
2774,3990,0
2775,3992,1
2776,3993,1
2777,3994,1
2778,3995,0
2779,3996,1
2780,3997,0
2781,3998,0
2782,4000,0
2783,4003,0
2784,4005,0
2785,4006,1
2786,4008,0
2787,4010,1
2788,4011,1
2789,4012,0
2790,4014,0
2791,4017,1
2792,4018,0
2793,4019,1
2794,4020,1
2795,4021,1
2796,4022,1
2797,4024,1
2798,4025,1
2799,4026,0
2800,4027,0
2801,4028,0
2802,4029,0
2803,4030,0
2804,4032,0
2805,4033,0
2806,4034,0
2807,4038,1
2808,4039,0
2809,4041,0
2810,4042,0
2811,4043,0
2812,4044,1
2813,4045,0
2814,4046,0
2815,4047,0
2816,4049,1
2817,4050,1
2818,4051,1
2819,4052,1
2820,4054,1
2821,4055,0
2822,4057,1
2823,4058,0
2824,4060,1
2825,4061,0
2826,4062,1
2827,4063,1
2828,4064,1
2829,4065,0
2830,4068,1
2831,4072,1
2832,4076,1
2833,4077,1
2834,4078,0
2835,4079,1
2836,4080,0
2837,4081,1
2838,4083,0
2839,4084,1
2840,4085,0
2841,4086,1
2842,4087,1
2843,4088,1
2844,4089,1
2845,4091,1
2846,4092,0
2847,4093,1
2848,4094,1
2849,4095,0
2850,4096,1
2851,4097,0
2852,4098,1
2853,4100,1
2854,4101,1
2855,4103,1
2856,4104,1
2857,4105,1
2858,4107,1
2859,4108,1
2860,4111,1
2861,4112,0
2862,4113,1
2863,4114,1
2864,4116,1
2865,4117,0
2866,4119,0
2867,4121,1
2868,4122,1
2869,4123,1
2870,4124,1
2871,4127,0
2872,4128,1
2873,4129,1
2874,4131,0
2875,4132,1
2876,4133,1
2877,4135,0
2878,4138,1
2879,4139,1
2880,4140,1
2881,4141,0
2882,4142,1
2883,4143,1
2884,4145,1
2885,4146,0
2886,4147,0
2887,4149,0
2888,4150,1
2889,4152,0
2890,4153,0
2891,4154,0
2892,4156,0
2893,4157,0
2894,4158,0
2895,4159,0
2896,4160,0
2897,4161,0
2898,4163,0
2899,4164,0
2900,4166,0
2901,4167,0
2902,4168,0
2903,4170,0
2904,4171,0
2905,4172,0
2906,4173,0
2907,4175,0
2908,4176,0
2909,4177,0
2910,4178,0
2911,4180,0
2912,4181,0
2913,4182,0
2914,4183,0
2915,4184,1
2916,4189,0
2917,4191,0
2918,4197,0
2919,4198,0
2920,4199,0
2921,4200,1
2922,4201,1
2923,4202,1
2924,4203,0
2925,4204,0
2926,4205,0
2927,4206,0
2928,4209,0
2929,4210,0
2930,4211,1
2931,4212,1
2932,4213,0
2933,4214,0
2934,4216,0
2935,4218,1
2936,4219,0
2937,4220,1
2938,4221,0
2939,4224,0
2940,4225,1
2941,4227,1
2942,4230,0
2943,4232,0
2944,4233,0
2945,4235,1
2946,4237,1
2947,4238,1
2948,4239,0
2949,4240,0
2950,4241,1
2951,4242,0
2952,4243,1
2953,4244,0
2954,4245,0
2955,4246,0
2956,4247,0
2957,4248,0
2958,4250,0
2959,4251,0
2960,4252,1
2961,4253,0
2962,4255,1
2963,4256,0
2964,4257,0
2965,4260,1
2966,4261,0
2967,4262,0
2968,4264,1
2969,4265,0
2970,4266,1
2971,4268,0
2972,4269,0
2973,4270,0
2974,4271,1
2975,4272,1
2976,4273,1
2977,4274,1
2978,4275,0
2979,4276,0
2980,4279,0
2981,4281,0
2982,4282,0
2983,4284,0
2984,4288,0
2985,4289,0
2986,4292,1
2987,4293,0
2988,4295,0
2989,4296,0
2990,4297,0
2991,4298,1
2992,4299,1
2993,4300,1
2994,4301,1
2995,4303,1
2996,4304,1
2997,4305,1
2998,4306,1
2999,4307,1
3000,4309,1
3001,4312,0
3002,4313,0
3003,4314,1
3004,4317,1
3005,4318,1
3006,4320,1
3007,4321,1
3008,4322,1
3009,4323,0
3010,4324,1
3011,4325,0
3012,4326,0
3013,4327,0
3014,4328,1
3015,4329,1
3016,4330,0
3017,4332,0
3018,4333,1
3019,4334,0
3020,4335,1
3021,4336,0
3022,4337,0
3023,4341,1
3024,4342,1
3025,4343,1
3026,4345,0
3027,4348,1
3028,4349,1
3029,4350,1
3030,4351,1
3031,4352,0
3032,4353,1
3033,4354,1
3034,4355,0
3035,4356,1
3036,4357,1
3037,4358,1
3038,4359,1
3039,4361,1
3040,4362,1
3041,4363,1
3042,4365,1
3043,4366,0
3044,4368,0
3045,4372,0
3046,4373,1
3047,4374,1
3048,4375,1
3049,4376,1
3050,4377,1
3051,4378,1
3052,4379,0
3053,4381,1
3054,4382,1
3055,4383,0
3056,4384,0
3057,4385,1
3058,4387,1
3059,4388,1
3060,4391,1
3061,4392,1
3062,4393,1
3063,4395,1
3064,4396,1
3065,4397,1
3066,4398,0
3067,4401,0
3068,4402,0
3069,4403,0
3070,4405,0
3071,4406,0
3072,4407,0
3073,4408,0
3074,4410,0
3075,4411,0
3076,4412,0
3077,4413,0
3078,4415,0
3079,4416,0
3080,4421,0
3081,4423,0
3082,4424,0
3083,4425,0
3084,4426,0
3085,4427,0
3086,4428,0
3087,4430,0
3088,4432,0
3089,4435,0
3090,4436,0
3091,4437,0
3092,4438,0
3093,4440,0
3094,4441,1
3095,4442,0
3096,4444,0
3097,4445,0
3098,4448,0
3099,4449,1
3100,4450,0
3101,4451,0
3102,4452,0
3103,4454,0
3104,4455,0
3105,4456,0
3106,4457,0
3107,4458,0
3108,4459,1
3109,4463,0
3110,4464,1
3111,4465,0
3112,4466,1
3113,4468,0
3114,4470,0
3115,4471,0
3116,4472,1
3117,4476,0
3118,4478,0
3119,4479,0
3120,4480,0
3121,4482,0
3122,4486,0
3123,4487,0
3124,4488,1
3125,4489,0
3126,4490,1
3127,4491,1
3128,4492,0
3129,4493,0
3130,4494,0
3131,4496,0
3132,4498,0
3133,4499,1
3134,4503,0
3135,4504,0
3136,4507,1
3137,4508,0
3138,4509,0
3139,4511,0
3140,4514,1
3141,4515,0
3142,4516,0
3143,4517,1
3144,4518,0
3145,4519,0
3146,4520,0
3147,4521,0
3148,4522,1
3149,4523,0
3150,4524,0
3151,4525,0
3152,4526,1
3153,4527,0
3154,4528,0
3155,4529,0
3156,4530,1
3157,4531,0
3158,4533,1
3159,4534,0
