,id,target
3160,4537,1
3161,4538,0
3162,4539,1
3163,4541,0
3164,4542,1
3165,4543,1
3166,4544,0
3167,4546,0
3168,4547,1
3169,4548,0
3170,4549,1
3171,4550,1
3172,4551,1
3173,4553,1
3174,4556,0
3175,4557,0
3176,4561,0
3177,4562,1
3178,4563,1
3179,4564,0
3180,4565,0
3181,4567,0
3182,4568,1
3183,4569,1
3184,4571,1
3185,4573,0
3186,4575,0
3187,4576,1
3188,4577,0
3189,4578,0
3190,4579,1
3191,4580,0
3192,4582,1
3193,4584,0
3194,4585,0
3195,4587,1
3196,4588,1
3197,4589,0
3198,4590,1
3199,4592,1
3200,4593,1
3201,4595,1
3202,4596,0
3203,4597,1
3204,4598,0
3205,4599,1
3206,4600,0
3207,4601,0
3208,4602,1
3209,4604,1
3210,4606,1
3211,4607,0
3212,4608,1
3213,4609,0
3214,4610,0
3215,4611,0
3216,4614,0
3217,4616,0
3218,4617,0
3219,4619,0
3220,4620,1
3221,4622,0
3222,4624,1
3223,4625,0
3224,4627,0
3225,4628,0
3226,4630,0
3227,4631,0
3228,4632,0
3229,4634,0
3230,4635,0
3231,4637,0
3232,4639,0
3233,4641,1
3234,4642,0
3235,4644,0
3236,4646,0
3237,4649,1
3238,4650,1
3239,4655,1
3240,4656,0
3241,4657,1
3242,4658,1
3243,4659,0
3244,4661,1
3245,4664,0
3246,4666,1
3247,4667,1
3248,4669,0
3249,4670,0
3250,4671,1
3251,4672,0
3252,4673,0
3253,4674,0
3254,4675,0
3255,4677,0
3256,4678,0
3257,4679,0
3258,4680,0
3259,4681,0
3260,4682,1
3261,4684,0
3262,4687,0
3263,4688,0
3264,4689,1
3265,4690,0
3266,4691,0
3267,4692,1
3268,4693,1
3269,4694,1
3270,4695,0
3271,4696,1
3272,4697,0
3273,4698,0
3274,4699,0
3275,4700,0
3276,4702,0
3277,4703,0
3278,4704,0
3279,4705,0
3280,4706,1
3281,4707,0
3282,4708,0
3283,4709,0
3284,4710,0
3285,4711,1
3286,4712,1
3287,4713,1
3288,4714,1
3289,4715,0
3290,4716,1
3291,4717,1
3292,4719,1
3293,4720,1
3294,4722,0
3295,4723,1
3296,4724,0
3297,4725,1
3298,4726,0
3299,4729,0
3300,4730,0
3301,4731,1
3302,4732,1
3303,4734,0
3304,4735,1
3305,4736,1
3306,4737,0
3307,4738,0
3308,4739,1
3309,4740,1
3310,4742,1
3311,4744,0
3312,4745,1
3313,4747,0
3314,4748,0
3315,4749,1
3316,4750,1
3317,4752,0
3318,4753,1
3319,4754,0
3320,4755,1
3321,4757,1
3322,4758,1
3323,4759,0
3324,4760,0
3325,4762,1
3326,4765,1
3327,4766,1
3328,4768,1
3329,4769,1
3330,4770,1
3331,4771,1
3332,4773,1
3333,4774,1
3334,4775,1
3335,4777,1
3336,4778,1
3337,4779,1
3338,4782,0
3339,4783,1
3340,4784,1
3341,4785,1
3342,4786,1
3343,4787,1
3344,4788,1
3345,4789,0
3346,4790,1
3347,4791,1
3348,4793,1
3349,4794,1
3350,4795,1
3351,4797,0
3352,4798,0
3353,4799,1
3354,4800,1
3355,4802,1
3356,4803,1
3357,4807,1
3358,4808,0
3359,4809,1
3360,4810,1
3361,4812,1
3362,4813,1
3363,4814,0
3364,4819,1
3365,4820,1
3366,4821,1
3367,4823,1
3368,4825,1
3369,4826,1
3370,4828,1
3371,4829,1
3372,4830,1
3373,4831,1
3374,4832,1
3375,4833,1
3376,4834,1
3377,4835,0
3378,4836,1
3379,4840,1
3380,4842,1
3381,4843,1
3382,4844,0
3383,4845,0
3384,4846,1
3385,4847,0
3386,4848,1
3387,4849,1
3388,4850,1
3389,4852,1
3390,4853,1
3391,4854,1
3392,4856,0
3393,4857,0
3394,4858,0
3395,4859,1
3396,4860,1
3397,4864,0
3398,4866,0
3399,4867,0
3400,4868,0
3401,4869,0
3402,4870,0
3403,4872,0
3404,4874,0
3405,4875,0
3406,4876,0
3407,4877,0
3408,4878,0
3409,4879,1
3410,4881,0
3411,4882,0
3412,4883,0
3413,4884,0
3414,4887,0
3415,4888,0
3416,4889,0
3417,4890,0
3418,4891,0
3419,4892,0
3420,4893,0
3421,4894,0
3422,4895,1
3423,4896,0
3424,4897,0
3425,4898,0
3426,4899,0
3427,4900,0
3428,4901,0
3429,4903,0
3430,4905,0
3431,4906,0
3432,4908,0
3433,4909,0
3434,4910,0
3435,4911,0
3436,4912,0
3437,4913,1
3438,4914,0
3439,4915,1
3440,4917,0
3441,4918,0
3442,4919,1
3443,4920,0
3444,4922,0
3445,4923,0
3446,4924,1
3447,4926,0
3448,4929,0
3449,4931,0
3450,4934,0
3451,4935,0
3452,4936,0
3453,4938,0
3454,4940,0
3455,4943,0
3456,4944,0
3457,4945,1
3458,4946,0
3459,4948,0
3460,4951,0
3461,4952,0
3462,4953,1
3463,4954,0
3464,4955,0
3465,4957,1
3466,4958,0
3467,4959,0
3468,4961,0
3469,4962,1
3470,4964,1
3471,4966,1
3472,4967,1
3473,4968,1
3474,4969,1
3475,4970,1
3476,4971,0
3477,4972,1
3478,4973,1
3479,4974,1
3480,4975,1
3481,4978,1
3482,4979,0
3483,4980,0
3484,4981,0
3485,4982,1
3486,4983,1
3487,4984,0
3488,4985,1
3489,4986,0
3490,4988,1
3491,4989,0
3492,4990,0
3493,4992,0
3494,4993,0
3495,4995,0
3496,4996,1
3497,4997,1
3498,4998,1
3499,5000,0
3500,5001,0
3501,5002,0
3502,5004,1
3503,5005,1
3504,5007,0
3505,5008,0
3506,5010,0
3507,5013,0
3508,5015,0
3509,5016,0
3510,5017,0
3511,5018,1
3512,5019,1
3513,5022,0
3514,5024,1
3515,5025,1
3516,5027,0
3517,5028,0
3518,5029,0
3519,5032,1
3520,5033,0
3521,5034,1
3522,5035,1
3523,5037,1
3524,5038,0
3525,5039,1
3526,5040,1
3527,5041,0
3528,5043,0
3529,5044,0
3530,5046,1
3531,5047,0
3532,5049,0
3533,5050,0
3534,5052,0
3535,5055,0
3536,5056,0
3537,5059,0
3538,5060,0
3539,5061,1
3540,5062,0
3541,5063,1
3542,5064,1
3543,5065,0
3544,5067,0
3545,5068,0
3546,5069,0
3547,5071,1
3548,5072,0
3549,5073,1
3550,5074,1
3551,5075,1
3552,5076,1
3553,5078,0
3554,5079,1
3555,5080,0
3556,5082,1
3557,5083,1
3558,5085,1
3559,5087,1
3560,5088,0
3561,5089,1
3562,5092,1
3563,5094,1
3564,5095,1
3565,5096,1
3566,5097,0
3567,5098,0
3568,5099,1
3569,5101,1
3570,5102,1
3571,5103,0
3572,5104,1
3573,5105,0
3574,5106,1
3575,5107,1
3576,5109,0
3577,5110,1
3578,5113,1
3579,5114,0
3580,5115,1
3581,5116,0
3582,5117,1
3583,5119,1
3584,5120,0
3585,5122,1
3586,5124,0
3587,5125,1
3588,5126,0
3589,5127,1
3590,5128,0
3591,5130,1
3592,5131,1
3593,5132,1
3594,5134,1
3595,5135,1
3596,5136,1
3597,5137,1
3598,5138,1
3599,5139,0
3600,5140,1
3601,5141,0
3602,5142,1
3603,5144,1
3604,5145,1
3605,5146,0
3606,5148,1
3607,5149,0
3608,5150,0
3609,5152,1
3610,5153,1
3611,5154,1
3612,5155,1
3613,5157,1
3614,5159,1
3615,5160,1
3616,5162,1
3617,5164,1
3618,5165,0
3619,5166,0
3620,5168,1
3621,5169,1
3622,5170,0
3623,5171,1
3624,5172,1
3625,5174,0
3626,5175,1
3627,5176,0
3628,5177,1
3629,5178,0
3630,5179,0
3631,5180,0
3632,5181,1
3633,5182,0
3634,5183,0
3635,5184,0
3636,5185,0
3637,5186,1
3638,5187,0
3639,5188,0
3640,5189,1
3641,5190,1
3642,5191,1
3643,5192,0
3644,5193,1
3645,5194,0
3646,5195,0
3647,5196,1
3648,5197,0
3649,5198,0
3650,5199,0
3651,5200,1
3652,5201,1
3653,5202,1
3654,5203,1
3655,5204,0
3656,5206,0
3657,5207,1
3658,5208,1
3659,5209,1
3660,5210,1
3661,5211,0
3662,5212,0
3663,5213,1
3664,5218,0
3665,5219,0
3666,5220,0
3667,5221,0
3668,5222,1
3669,5223,1
3670,5224,0
3671,5226,1
3672,5227,0
3673,5228,1
3674,5229,0
3675,5230,0
3676,5231,0
3677,5232,0
3678,5233,0
3679,5234,1
3680,5235,0
3681,5236,0
3682,5238,0
3683,5242,0
3684,5243,0
3685,5244,0
3686,5245,0
3687,5247,1
3688,5248,0
3689,5249,0
3690,5251,0
3691,5252,1
3692,5254,0
3693,5255,0
3694,5256,0
3695,5257,1
3696,5259,0
3697,5260,0
3698,5262,0
3699,5263,0
3700,5264,0
3701,5265,0
3702,5266,0
3703,5267,0
3704,5269,0
3705,5270,0
3706,5271,0
3707,5272,0
3708,5273,0
3709,5274,0
3710,5276,0
3711,5278,1
3712,5280,0
3713,5281,0
3714,5282,1
3715,5283,0
3716,5284,0
3717,5285,0
3718,5286,0
3719,5287,0
3720,5290,0
3721,5291,0
3722,5292,0
3723,5293,0
3724,5295,0
3725,5296,0
3726,5297,0
3727,5298,0
3728,5299,1
3729,5300,0
3730,5301,0
3731,5302,0
3732,5304,0
3733,5305,0
3734,5306,0
3735,5308,0
3736,5309,0
3737,5310,0
3738,5313,0
3739,5315,0
3740,5316,1
3741,5317,0
3742,5319,1
3743,5320,0
3744,5321,0
3745,5322,0
3746,5323,0
3747,5324,1
3748,5325,0
3749,5326,0
3750,5328,1
3751,5330,0
3752,5331,0
3753,5332,0
3754,5335,0
3755,5336,0
3756,5337,0
3757,5338,0
3758,5339,0
3759,5341,0
3760,5342,0
3761,5343,1
3762,5344,0
3763,5345,1
3764,5346,1
3765,5347,0
3766,5349,0
3767,5350,0
3768,5351,0
3769,5352,1
3770,5353,1
3771,5354,0
3772,5355,0
3773,5356,0
3774,5357,1
3775,5359,0
3776,5362,1
3777,5365,0
3778,5366,0
3779,5367,1
3780,5368,1
3781,5371,1
3782,5372,1
3783,5373,1
3784,5375,0
3785,5377,1
3786,5378,0
3787,5379,1
3788,5380,1
3789,5381,1
3790,5382,1
3791,5383,1
3792,5384,0
3793,5385,0
3794,5386,1
3795,5387,1
3796,5389,1
3797,5391,0
3798,5392,0
3799,5396,1
3800,5397,1
3801,5400,1
3802,5403,1
3803,5404,0
3804,5406,0
3805,5407,0
3806,5408,0
3807,5409,1
3808,5410,1
3809,5411,0
3810,5412,1
3811,5413,0
3812,5416,0
3813,5417,0
3814,5418,0
3815,5420,1
3816,5423,0
3817,5425,1
3818,5426,0
3819,5428,1
3820,5430,1
3821,5432,0
3822,5437,0
3823,5439,0
3824,5442,0
3825,5443,0
3826,5444,1
3827,5445,1
3828,5446,0
3829,5448,0
3830,5449,0
3831,5450,1
3832,5452,0
3833,5454,0
3834,5455,1
3835,5458,1
3836,5459,1
3837,5460,0
3838,5461,1
3839,5462,0
3840,5465,0
3841,5466,0
3842,5467,0
3843,5468,0
3844,5469,0
3845,5471,0
3846,5473,0
3847,5475,0
3848,5476,0
3849,5477,0
3850,5479,1
3851,5480,0
3852,5481,0
3853,5482,1
3854,5484,1
3855,5485,0
3856,5486,1
3857,5487,0
3858,5488,0
3859,5489,0
3860,5491,1
3861,5492,0
3862,5493,0
3863,5494,1
3864,5495,0
3865,5496,0
3866,5497,1
3867,5498,0
3868,5499,0
3869,5501,0
3870,5502,1
3871,5503,1
3872,5505,1
3873,5506,0
3874,5507,0
3875,5509,0
3876,5510,0
3877,5514,0
3878,5515,0
3879,5517,0
3880,5518,0
3881,5519,0
3882,5520,0
3883,5521,0
3884,5522,1
3885,5524,1
3886,5525,0
3887,5526,0
3888,5528,1
3889,5529,0
3890,5531,0
3891,5532,1
3892,5534,0
3893,5535,0
3894,5538,0
3895,5539,0
3896,5540,0
3897,5541,0
3898,5544,0
3899,5545,0
3900,5547,0
3901,5548,0
3902,5552,0
3903,5553,0
3904,5554,0
3905,5555,0
3906,5556,0
3907,5557,0
3908,5558,0
3909,5559,0
3910,5560,0
3911,5561,0
3912,5563,1
3913,5564,0
3914,5565,0
3915,5567,1
3916,5569,1
3917,5570,0
3918,5573,0
3919,5575,0
3920,5576,0
3921,5577,0
3922,5578,0
3923,5579,0
3924,5580,0
3925,5581,0
3926,5582,0
3927,5584,0
3928,5586,1
3929,5587,0
3930,5588,0
3931,5589,1
3932,5590,1
3933,5592,0
3934,5593,1
3935,5594,0
3936,5595,0
3937,5598,0
3938,5599,0
3939,5600,1
3940,5602,0
3941,5603,0
3942,5604,1
3943,5605,1
3944,5608,1
3945,5609,0
3946,5611,1
3947,5612,1
3948,5613,1
3949,5614,0
3950,5617,1
3951,5618,1
3952,5619,0
3953,5620,1
3954,5621,0
3955,5622,1
3956,5624,1
3957,5625,0
3958,5626,1
3959,5627,0
3960,5628,1
3961,5629,0
3962,5631,0
3963,5632,1
3964,5633,1
3965,5634,0
3966,5635,1
3967,5638,1
3968,5641,1
3969,5642,0
3970,5644,0
3971,5645,1
3972,5646,1
3973,5647,0
3974,5650,1
3975,5651,0
3976,5652,1
3977,5653,1
3978,5654,0
3979,5655,0
3980,5656,1
3981,5657,1
3982,5658,1
3983,5659,0
3984,5661,1
3985,5662,0
3986,5663,1
3987,5664,1
3988,5665,0
3989,5668,1
3990,5669,1
3991,5670,0
3992,5671,1
3993,5672,1
3994,5673,0
3995,5674,0
3996,5675,1
3997,5676,1
3998,5677,1
3999,5680,1
4000,5683,1
4001,5684,1
4002,5685,1
4003,5686,1
4004,5687,1
4005,5688,1
4006,5689,1
4007,5690,1
4008,5692,1
4009,5693,1
4010,5694,1
4011,5695,1
4012,5698,0
4013,5699,0
4014,5703,1
4015,5704,1
4016,5705,1
4017,5706,1
4018,5707,0
4019,5710,0
4020,5711,1
4021,5712,1
4022,5713,1
4023,5714,1
4024,5715,1
4025,5716,1
4026,5717,1
4027,5719,1
4028,5720,1
4029,5721,1
4030,5722,1
4031,5724,1
4032,5726,1
4033,5727,0
4034,5729,1
4035,5730,1
4036,5732,1
4037,5733,0
4038,5734,1
4039,5736,1
4040,5739,1
4041,5740,0
4042,5741,1
4043,5743,1
4044,5744,1
4045,5745,1
4046,5746,1
4047,5748,0
4048,5751,1
4049,5752,1
4050,5753,1
4051,5754,1
4052,5757,1
4053,5758,0
4054,5759,1
4055,5760,0
4056,5763,1
4057,5764,1
4058,5765,1
4059,5766,1
4060,5769,1
4061,5771,0
4062,5772,1
4063,5775,1
4064,5776,1
4065,5777,1
4066,5778,1
4067,5780,1
4068,5781,1
4069,5783,1
4070,5784,1
4071,5789,1
4072,5790,0
4073,5791,0
4074,5792,0
4075,5793,1
4076,5794,0
4077,5795,1
4078,5797,1
4079,5798,0
4080,5799,0
4081,5800,1
4082,5801,0
4083,5803,1
4084,5804,0
4085,5805,0
4086,5807,0
4087,5808,0
4088,5812,1
4089,5814,0
4090,5815,1
4091,5816,0
4092,5817,0
4093,5818,1
4094,5819,1
4095,5821,0
4096,5822,0
4097,5824,1
4098,5825,1
4099,5826,1
4100,5827,0
4101,5828,0
4102,5829,1
4103,5832,0
4104,5833,1
4105,5834,1
4106,5835,1
4107,5836,0
4108,5837,0
4109,5840,1
4110,5841,1
4111,5842,0
4112,5843,0
4113,5845,0
4114,5847,1
4115,5848,1
4116,5849,1
4117,5850,1
4118,5853,0
4119,5854,1
4120,5855,1
4121,5856,0
4122,5858,1
4123,5861,1
4124,5863,1
4125,5864,1
4126,5867,0
4127,5868,1
4128,5869,0
4129,5870,1
4130,5873,1
4131,5874,1
4132,5875,0
4133,5876,1
4134,5881,1
4135,5882,1
4136,5883,1
4137,5884,1
4138,5885,0
4139,5886,0
4140,5887,0
4141,5888,0
4142,5889,0
4143,5890,0
4144,5891,1
4145,5892,0
4146,5893,0
4147,5894,0
4148,5896,0
4149,5898,0
4150,5899,0
4151,5900,0
4152,5901,0
4153,5902,0
4154,5903,0
4155,5904,0
4156,5905,0
4157,5906,0
4158,5907,0
4159,5908,0
4160,5909,0
4161,5911,0
4162,5912,0
4163,5913,0
4164,5916,0
4165,5918,0
4166,5919,0
4167,5920,0
4168,5921,0
4169,5922,0
4170,5923,0
4171,5925,1
4172,5927,0
4173,5928,0
4174,5929,0
4175,5930,0
4176,5932,0
4177,5933,0
4178,5934,0
4179,5935,0
4180,5937,0
4181,5938,0
4182,5939,1
4183,5942,0
4184,5943,0
4185,5944,0
4186,5947,0
4187,5949,0
4188,5950,1
4189,5952,0
4190,5953,0
4191,5954,0
4192,5955,1
4193,5956,0
4194,5957,0
4195,5958,0
4196,5959,1
4197,5960,0
4198,5961,0
4199,5962,0
4200,5963,0
4201,5964,0
4202,5965,0
4203,5966,0
4204,5972,0
4205,5974,0
4206,5975,1
4207,5978,0
4208,5979,1
4209,5980,0
4210,5981,0
4211,5982,0
4212,5983,1
4213,5985,0
4214,5987,1
4215,5988,1
4216,5989,1
4217,5990,0
4218,5991,0
4219,5992,1
4220,5995,0
4221,5996,1
4222,5997,0
4223,5998,1
4224,5999,1
4225,6000,0
4226,6001,0
4227,6002,1
4228,6003,1
4229,6004,0
4230,6007,1
4231,6009,0
4232,6012,0
4233,6013,0
4234,6015,1
4235,6017,0
4236,6019,1
4237,6020,1
4238,6022,0
4239,6023,1
4240,6024,1
4241,6026,1
4242,6027,1
4243,6030,1
4244,6031,1
4245,6032,1
4246,6033,1
4247,6034,1
4248,6036,1
4249,6037,0
4250,6038,1
4251,6039,0
4252,6041,1
4253,6043,1
4254,6045,0
4255,6047,1
4256,6048,1
4257,6049,1
4258,6050,1
4259,6051,1
4260,6053,1
4261,6055,1
4262,6056,0
4263,6057,1
4264,6058,1
4265,6059,1
4266,6060,1
4267,6061,1
4268,6064,1
4269,6065,1
4270,6066,1
4271,6069,1
4272,6070,1
4273,6071,0
4274,6072,1
4275,6073,1
4276,6074,0
4277,6075,1
4278,6076,0
4279,6078,1
4280,6083,0
4281,6084,1
4282,6085,0
4283,6086,0
4284,6087,0
4285,6088,0
4286,6090,0
4287,6091,0
4288,6092,0
4289,6093,0
4290,6094,0
4291,6096,0
4292,6097,0
4293,6098,0
4294,6099,0
4295,6100,0
4296,6102,0
4297,6103,0
4298,6104,0
4299,6105,0
4300,6106,0
4301,6108,0
4302,6109,0
4303,6110,0
4304,6111,0
4305,6112,0
4306,6113,0
4307,6115,0
4308,6116,0
4309,6118,0
4310,6119,0
4311,6120,1
4312,6123,0
4313,6125,0
4314,6126,1
4315,6127,0
4316,6128,0
4317,6130,0
4318,6132,0
4319,6133,0
4320,6134,0
4321,6135,1
4322,6137,0
4323,6138,0
4324,6140,1
4325,6141,0
4326,6145,0
4327,6146,0
4328,6147,1
4329,6148,1
4330,6150,1
4331,6151,1
4332,6152,1
4333,6153,0
4334,6154,1
4335,6156,1
4336,6159,0
4337,6160,0
4338,6162,0
4339,6163,0
4340,6164,1
4341,6165,1
4342,6166,0
4343,6167,0
4344,6169,0
4345,6170,1
4346,6171,1
4347,6173,0
4348,6174,0
4349,6175,0
4350,6178,1
4351,6181,1
4352,6183,0
4353,6184,0
4354,6185,1
4355,6187,1
4356,6188,1
4357,6191,0
4358,6192,0
4359,6193,0
4360,6195,1
4361,6196,1
4362,6197,1
4363,6198,1
4364,6199,0
4365,6200,0
4366,6201,1
4367,6202,0
4368,6203,0
4369,6206,0
4370,6207,0
4371,6208,1
4372,6211,0
4373,6213,1
4374,6215,1
4375,6216,1
4376,6217,1
4377,6218,1
4378,6219,1
4379,6220,0
4380,6222,1
4381,6223,0
4382,6224,0
4383,6226,0
4384,6227,0
4385,6230,1
4386,6232,0
4387,6233,0
4388,6234,1
4389,6240,1
4390,6241,0
4391,6243,0
4392,6244,0
4393,6245,0
4394,6246,0
4395,6247,1
4396,6248,0
4397,6253,0
4398,6254,1
4399,6255,0
4400,6256,0
4401,6257,0
4402,6258,1
4403,6259,0
4404,6261,0
4405,6262,0
4406,6263,0
4407,6265,0
4408,6267,0
4409,6268,1
4410,6269,1
4411,6271,1
4412,6272,0
4413,6273,0
4414,6274,0
4415,6276,0
4416,6277,1
4417,6278,1
4418,6281,1
4419,6282,0
4420,6283,0
4421,6292,0
4422,6293,0
4423,6294,0
4424,6296,0
4425,6297,1
4426,6299,1
4427,6300,0
4428,6301,0
4429,6302,0
4430,6303,1
4431,6304,0
4432,6305,0
4433,6306,0
4434,6310,1
4435,6311,1
4436,6312,0
4437,6314,1
4438,6315,1
4439,6317,1
4440,6318,0
4441,6320,0
4442,6322,1
4443,6323,0
4444,6325,1
4445,6326,1
4446,6328,1
4447,6329,1
4448,6330,0
4449,6331,0
4450,6332,0
4451,6334,0
4452,6335,1
4453,6336,1
4454,6337,1
4455,6338,1
4456,6339,1
4457,6340,1
4458,6341,0
4459,6342,1
4460,6343,0
4461,6344,1
4462,6345,1
4463,6346,0
4464,6347,0
4465,6348,1
4466,6349,0
4467,6350,0
4468,6354,1
4469,6355,0
4470,6356,1
4471,6358,1
4472,6361,0
4473,6362,1
4474,6363,0
4475,6365,1
4476,6366,1
4477,6369,1
4478,6370,0
4479,6371,0
4480,6372,1
4481,6373,1
4482,6374,1
4483,6375,1
4484,6376,1
4485,6380,1
4486,6382,1
4487,6383,1
4488,6384,0
4489,6385,0
4490,6386,1
4491,6387,0
4492,6388,1
4493,6389,0
4494,6391,1
4495,6392,0
4496,6393,0
4497,6394,1
4498,6395,0
4499,6396,1
4500,6397,1
4501,6398,0
4502,6399,0
4503,6400,1
4504,6402,1
4505,6403,0
4506,6404,0
4507,6405,1
4508,6406,1
4509,6407,1
4510,6410,0
4511,6412,0
4512,6413,0
4513,6414,0
4514,6415,1
4515,6416,1
4516,6417,1
4517,6418,1
4518,6420,1
4519,6421,1
4520,6422,0
4521,6423,0
4522,6425,1
4523,6427,1
4524,6429,0
4525,6430,0
4526,6434,1
4527,6436,1
4528,6438,1
4529,6440,1
4530,6441,0
4531,6443,1
4532,6445,1
4533,6446,1
4534,6448,1
4535,6449,0
4536,6450,1
4537,6451,0
4538,6452,0
4539,6453,1
4540,6454,1
4541,6455,1
4542,6458,1
4543,6459,0
4544,6461,1
4545,6462,0
4546,6463,0
4547,6464,1
4548,6465,0
4549,6466,1
4550,6467,1
4551,6469,1
4552,6470,1
4553,6472,1
4554,6473,1
4555,6474,0
4556,6477,1
4557,6478,0
4558,6480,1
4559,6481,1
4560,6482,0
4561,6484,1
4562,6485,0
4563,6486,0
4564,6490,0
4565,6491,0
4566,6492,0
4567,6493,0
4568,6494,0
4569,6495,0
4570,6497,0
4571,6499,0
4572,6500,0
4573,6501,1
4574,6504,0
4575,6505,0
4576,6506,1
4577,6510,1
4578,6511,0
4579,6512,0
4580,6513,0
4581,6514,0
4582,6515,0
4583,6516,0
4584,6518,0
4585,6519,0
4586,6520,0
4587,6523,0
4588,6525,0
4589,6527,0
4590,6528,0
4591,6529,0
4592,6530,0
4593,6532,0
4594,6534,1
4595,6535,0
4596,6536,0
4597,6537,1
4598,6540,0
4599,6541,1
4600,6542,0
4601,6543,1
4602,6545,0
4603,6546,0
4604,6547,1
4605,6548,1
4606,6549,0
4607,6550,0
4608,6551,0
4609,6552,0
4610,6553,0
4611,6554,1
4612,6555,1
4613,6556,0
4614,6559,0
4615,6560,0
4616,6561,0
4617,6565,0
4618,6566,1
4619,6567,0
4620,6568,0
4621,6569,0
4622,6570,1
4623,6571,1
4624,6572,0
4625,6573,0
4626,6575,0
4627,6576,0
4628,6577,0
4629,6579,0
4630,6580,0
4631,6582,1
4632,6583,0
4633,6585,0
4634,6586,0
4635,6588,0
4636,6591,0
4637,6593,1
4638,6594,0
4639,6596,0
4640,6597,0
4641,6598,0
4642,6601,0
4643,6602,0
4644,6603,0
4645,6604,0
4646,6605,0
4647,6607,0
4648,6608,0
4649,6610,0
4650,6611,0
4651,6613,0
4652,6614,1
4653,6616,0
4654,6617,0
4655,6619,0
4656,6621,1
4657,6622,0
4658,6624,0
4659,6625,0
4660,6626,0
4661,6627,1
