,id,target
4662,6628,0
4663,6629,0
4664,6630,0
4665,6631,1
4666,6632,0
4667,6634,0
4668,6635,0
4669,6636,0
4670,6637,0
4671,6638,1
4672,6642,1
4673,6643,0
4674,6644,0
4675,6646,0
4676,6647,0
4677,6648,0
4678,6649,1
4679,6653,1
4680,6654,1
4681,6655,0
4682,6656,0
4683,6658,0
4684,6660,0
4685,6661,0
4686,6662,0
4687,6663,1
4688,6664,0
4689,6665,0
4690,6667,0
4691,6668,1
4692,6669,1
4693,6670,0
4694,6672,0
4695,6675,1
4696,6676,0
4697,6678,0
4698,6679,1
4699,6681,1
4700,6682,1
4701,6683,1
4702,6686,1
4703,6687,0
4704,6688,0
4705,6689,0
4706,6690,0
4707,6693,0
4708,6694,0
4709,6695,1
4710,6697,0
4711,6699,0
4712,6700,0
4713,6701,1
4714,6702,1
4715,6703,0
4716,6706,0
4717,6707,0
4718,6708,0
4719,6709,0
4720,6711,0
4721,6712,0
4722,6714,0
4723,6716,0
4724,6719,0
4725,6721,0
4726,6722,0
4727,6723,0
4728,6724,0
4729,6725,0
4730,6726,0
4731,6727,0
4732,6729,1
4733,6730,0
4734,6731,1
4735,6734,0
4736,6735,0
4737,6736,0
4738,6737,0
4739,6738,0
4740,6742,0
4741,6744,0
4742,6745,0
4743,6746,0
4744,6748,0
4745,6749,1
4746,6751,0
4747,6754,0
4748,6756,1
4749,6757,1
4750,6758,1
4751,6759,0
4752,6760,1
4753,6762,1
4754,6764,1
4755,6765,0
4756,6766,1
4757,6767,0
4758,6769,0
4759,6772,1
4760,6773,1
4761,6774,1
4762,6775,0
4763,6776,1
4764,6779,0
4765,6781,0
4766,6783,0
4767,6784,0
4768,6785,0
4769,6787,0
4770,6788,0
4771,6789,1
4772,6790,1
4773,6792,0
4774,6793,1
4775,6794,0
4776,6795,1
4777,6796,0
4778,6799,0
4779,6800,0
4780,6801,0
4781,6802,0
4782,6804,0
4783,6806,1
4784,6807,0
4785,6808,0
4786,6809,0
4787,6810,0
4788,6811,0
4789,6813,1
4790,6814,1
4791,6815,0
4792,6817,0
4793,6819,0
4794,6820,0
4795,6821,0
4796,6823,0
4797,6824,0
4798,6828,1
4799,6830,0
4800,6832,0
4801,6833,0
4802,6834,0
4803,6835,0
4804,6837,1
4805,6839,0
4806,6841,0
4807,6843,0
4808,6844,0
4809,6845,0
4810,6847,0
4811,6848,0
4812,6849,1
4813,6850,1
4814,6852,1
4815,6854,0
4816,6855,1
4817,6857,1
4818,6858,1
4819,6860,1
4820,6861,1
4821,6862,0
4822,6863,1
4823,6864,1
4824,6867,1
4825,6870,1
4826,6872,1
4827,6874,1
4828,6875,1
4829,6876,1
4830,6877,0
4831,6878,1
4832,6879,0
4833,6880,1
4834,6881,1
4835,6882,0
4836,6883,1
4837,6884,1
4838,6885,1
4839,6890,1
4840,6892,1
4841,6893,1
4842,6896,1
4843,6897,1
4844,6898,1
4845,6900,1
4846,6903,1
4847,6905,1
4848,6907,1
4849,6908,0
4850,6909,1
4851,6910,0
4852,6911,0
4853,6912,0
4854,6913,0
4855,6914,0
4856,6915,0
4857,6916,1
4858,6917,0
4859,6918,0
4860,6919,1
4861,6920,1
4862,6921,0
4863,6925,0
4864,6926,0
4865,6928,0
4866,6929,1
4867,6930,1
4868,6931,1
4869,6932,1
4870,6933,0
4871,6935,1
4872,6936,0
4873,6937,0
4874,6939,1
4875,6940,1
4876,6943,1
4877,6945,1
4878,6946,1
4879,6948,1
4880,6949,1
4881,6950,1
4882,6951,0
4883,6953,0
4884,6954,0
4885,6955,1
4886,6956,1
4887,6959,1
4888,6960,1
4889,6961,1
4890,6962,0
4891,6963,0
4892,6965,1
4893,6966,1
4894,6967,1
4895,6970,0
4896,6971,0
4897,6972,1
4898,6973,1
4899,6974,0
4900,6975,1
4901,6977,0
4902,6978,0
4903,6979,0
4904,6980,1
4905,6981,1
4906,6983,1
4907,6984,1
4908,6985,1
4909,6988,1
4910,6990,1
4911,6992,1
4912,6994,0
4913,6996,0
4914,6998,0
4915,6999,0
4916,7001,0
4917,7002,0
4918,7005,0
4919,7006,0
4920,7008,0
4921,7009,0
4922,7010,0
4923,7012,0
4924,7013,0
4925,7015,0
4926,7018,0
4927,7019,0
4928,7021,0
4929,7023,0
4930,7024,0
4931,7025,0
4932,7026,0
4933,7027,0
4934,7029,1
4935,7030,0
4936,7031,0
4937,7032,0
4938,7036,0
4939,7037,0
4940,7039,1
4941,7043,0
4942,7044,0
4943,7046,0
4944,7047,0
4945,7048,0
4946,7050,1
4947,7051,0
4948,7052,1
4949,7053,0
4950,7054,0
4951,7056,0
4952,7058,0
4953,7059,0
4954,7060,0
4955,7061,1
4956,7063,1
4957,7065,0
4958,7068,0
4959,7069,0
4960,7070,0
4961,7071,0
4962,7073,0
4963,7074,0
4964,7075,0
4965,7076,0
4966,7077,0
4967,7078,0
4968,7080,0
4969,7081,0
4970,7086,0
4971,7088,0
4972,7089,0
4973,7091,0
4974,7092,1
4975,7093,0
4976,7095,0
4977,7097,0
4978,7098,0
4979,7104,1
4980,7105,0
4981,7106,1
4982,7108,0
4983,7109,0
4984,7111,1
4985,7112,0
4986,7114,0
4987,7115,0
4988,7116,0
4989,7118,0
4990,7120,1
4991,7121,0
4992,7122,0
4993,7124,1
4994,7125,0
4995,7126,0
4996,7128,1
4997,7129,0
4998,7130,0
4999,7131,0
5000,7132,0
5001,7134,0
5002,7135,1
5003,7136,0
5004,7137,1
5005,7138,0
5006,7140,0
5007,7141,1
5008,7142,0
5009,7144,0
5010,7146,0
5011,7147,1
5012,7148,1
5013,7149,0
5014,7150,0
5015,7154,0
5016,7155,0
5017,7157,1
5018,7158,1
5019,7159,0
5020,7160,0
5021,7161,0
5022,7163,1
5023,7164,0
5024,7165,0
5025,7166,0
5026,7167,1
5027,7168,0
5028,7169,0
5029,7171,0
5030,7173,1
5031,7174,0
5032,7175,0
5033,7176,0
5034,7178,0
5035,7179,0
5036,7180,0
5037,7183,1
5038,7184,0
5039,7185,0
5040,7186,0
5041,7187,0
5042,7188,0
5043,7191,0
5044,7192,0
5045,7193,1
5046,7194,0
5047,7195,0
5048,7196,0
5049,7197,0
5050,7198,0
5051,7199,1
5052,7201,1
5053,7202,0
5054,7203,1
5055,7204,0
5056,7205,1
5057,7206,1
5058,7208,0
5059,7210,1
5060,7211,0
5061,7213,1
5062,7214,0
5063,7215,1
5064,7218,0
5065,7221,0
5066,7223,0
5067,7224,1
5068,7226,1
5069,7227,0
5070,7228,0
5071,7229,1
5072,7230,0
5073,7231,0
5074,7232,0
5075,7234,0
5076,7235,1
5077,7236,1
5078,7241,0
5079,7242,0
5080,7244,0
5081,7247,1
5082,7248,1
5083,7250,0
5084,7251,1
5085,7252,1
5086,7253,1
5087,7254,1
5088,7255,1
5089,7256,1
5090,7260,1
5091,7261,1
5092,7264,1
5093,7265,1
5094,7266,1
5095,7267,1
5096,7268,1
5097,7270,1
5098,7272,1
5099,7274,1
5100,7275,0
5101,7277,1
5102,7278,1
5103,7280,1
5104,7281,1
5105,7283,1
5106,7285,1
5107,7286,1
5108,7287,1
5109,7288,1
5110,7289,1
5111,7290,1
5112,7291,1
5113,7292,0
5114,7294,0
5115,7295,0
5116,7296,0
5117,7297,0
5118,7299,1
5119,7300,0
5120,7301,1
5121,7302,0
5122,7306,1
5123,7307,0
5124,7309,0
5125,7310,0
5126,7311,0
5127,7312,1
5128,7315,1
5129,7316,1
5130,7317,1
5131,7318,1
5132,7319,1
5133,7320,0
5134,7323,0
5135,7324,0
5136,7325,0
5137,7326,0
5138,7328,0
5139,7329,1
5140,7330,0
5141,7331,0
5142,7332,0
5143,7334,1
5144,7335,1
5145,7337,1
5146,7338,0
5147,7340,0
5148,7342,0
5149,7343,0
5150,7344,0
5151,7345,0
5152,7348,0
5153,7350,0
5154,7352,0
5155,7354,0
5156,7355,0
5157,7356,1
5158,7357,0
5159,7358,0
5160,7359,0
5161,7360,0
5162,7361,1
5163,7362,1
5164,7365,0
5165,7366,0
5166,7367,0
5167,7369,0
5168,7371,0
5169,7372,0
5170,7373,0
5171,7374,0
5172,7377,1
5173,7378,0
5174,7380,0
5175,7381,0
5176,7383,0
5177,7386,1
5178,7390,0
5179,7391,0
5180,7392,1
5181,7393,0
5182,7395,0
5183,7397,0
5184,7400,0
5185,7402,0
5186,7403,0
5187,7405,0
5188,7407,1
5189,7408,0
5190,7410,0
5191,7412,0
5192,7413,0
5193,7414,0
5194,7415,0
5195,7416,0
5196,7418,0
5197,7419,0
5198,7421,0
5199,7424,0
5200,7425,1
5201,7426,0
5202,7428,0
5203,7430,0
5204,7431,0
5205,7433,0
5206,7434,0
5207,7437,1
5208,7438,0
5209,7439,0
5210,7442,0
5211,7443,0
5212,7444,0
5213,7446,1
5214,7447,0
5215,7451,0
5216,7452,0
5217,7453,0
5218,7456,0
5219,7457,1
5220,7458,0
5221,7459,0
5222,7461,0
5223,7463,1
5224,7465,0
5225,7467,0
5226,7470,0
5227,7473,0
5228,7474,0
5229,7475,0
5230,7476,0
5231,7477,0
5232,7478,0
5233,7479,0
5234,7480,0
5235,7481,0
5236,7482,0
5237,7488,0
5238,7490,0
5239,7491,0
5240,7493,0
5241,7494,1
5242,7496,1
5243,7497,1
5244,7498,1
5245,7501,1
5246,7502,1
5247,7503,1
5248,7504,1
5249,7505,1
5250,7507,1
5251,7510,1
5252,7512,1
5253,7513,1
5254,7514,1
5255,7515,1
5256,7517,1
5257,7518,1
5258,7519,1
5259,7520,1
5260,7521,1
5261,7522,1
5262,7523,1
5263,7525,1
5264,7526,1
5265,7527,1
5266,7528,1
5267,7529,1
5268,7530,1
5269,7531,1
5270,7532,1
5271,7533,1
5272,7534,1
5273,7535,1
5274,7536,1
5275,7537,1
5276,7540,1
5277,7542,1
5278,7543,1
5279,7544,1
5280,7545,1
5281,7547,1
5282,7548,1
5283,7550,1
5284,7551,1
5285,7552,1
5286,7553,1
5287,7554,1
5288,7555,1
5289,7556,1
5290,7557,1
5291,7558,1
5292,7559,1
5293,7560,1
5294,7561,1
5295,7563,1
5296,7565,1
5297,7566,1
5298,7568,1
5299,7569,1
5300,7570,1
5301,7571,1
5302,7573,1
5303,7576,0
5304,7577,1
5305,7578,1
5306,7579,1
5307,7580,1
5308,7581,1
5309,7582,1
5310,7583,1
5311,7584,1
5312,7585,1
5313,7587,1
5314,7588,1
5315,7589,1
5316,7590,1
5317,7591,1
5318,7593,1
5319,7594,1
5320,7595,0
5321,7598,0
5322,7600,0
5323,7601,0
5324,7602,0
5325,7603,0
5326,7604,0
5327,7605,0
5328,7607,1
5329,7608,0
5330,7609,0
5331,7610,0
5332,7611,1
5333,7612,0
5334,7613,0
5335,7614,0
5336,7616,0
5337,7617,0
5338,7619,0
5339,7621,1
5340,7622,0
5341,7623,0
5342,7626,0
5343,7627,0
5344,7628,0
5345,7630,0
5346,7631,0
5347,7633,0
5348,7634,0
5349,7635,0
5350,7638,0
5351,7639,0
5352,7640,0
5353,7641,0
5354,7642,1
5355,7643,1
5356,7644,0
5357,7645,0
5358,7647,0
5359,7648,0
5360,7649,0
5361,7650,0
5362,7651,0
5363,7652,0
5364,7653,0
5365,7654,0
5366,7656,0
5367,7657,0
5368,7659,0
5369,7661,0
5370,7662,1
5371,7663,0
5372,7668,0
5373,7669,0
5374,7670,1
5375,7671,0
5376,7672,0
5377,7674,0
5378,7675,0
5379,7677,0
5380,7678,0
5381,7679,0
5382,7680,0
5383,7681,0
5384,7683,0
5385,7685,0
5386,7686,0
5387,7687,1
5388,7688,0
5389,7689,0
5390,7691,0
5391,7692,0
5392,7693,0
5393,7694,0
5394,7695,0
5395,7696,0
5396,7698,1
5397,7699,0
5398,7701,0
5399,7702,0
5400,7703,0
5401,7707,0
5402,7711,0
5403,7712,0
5404,7714,0
5405,7715,0
5406,7717,0
5407,7718,0
5408,7719,0
5409,7720,0
5410,7721,0
5411,7722,0
5412,7723,0
5413,7724,0
5414,7725,0
5415,7727,0
5416,7728,0
5417,7731,0
5418,7733,0
5419,7735,0
5420,7736,0
5421,7737,0
5422,7738,0
5423,7739,0
5424,7742,0
5425,7743,0
5426,7744,0
5427,7746,1
5428,7747,1
5429,7748,1
5430,7749,0
5431,7750,1
5432,7751,1
5433,7752,1
5434,7753,0
5435,7754,1
5436,7755,1
5437,7756,1
5438,7758,0
5439,7759,1
5440,7760,1
5441,7761,0
5442,7763,0
5443,7764,0
5444,7765,0
5445,7766,0
5446,7767,1
5447,7768,1
5448,7769,1
5449,7771,0
5450,7772,1
5451,7773,0
5452,7774,1
5453,7775,0
5454,7780,1
5455,7781,1
5456,7783,0
5457,7784,1
5458,7785,1
5459,7787,0
5460,7788,0
5461,7789,1
5462,7790,1
5463,7793,1
5464,7797,1
5465,7799,0
5466,7800,0
5467,7801,0
5468,7802,0
5469,7803,0
5470,7804,0
5471,7807,0
5472,7809,0
5473,7810,0
5474,7812,0
5475,7813,0
5476,7815,0
5477,7816,0
5478,7817,0
5479,7818,0
5480,7821,0
5481,7822,0
5482,7823,0
5483,7824,0
5484,7826,0
5485,7827,0
5486,7828,0
5487,7830,0
5488,7831,1
5489,7832,0
5490,7833,0
5491,7835,0
5492,7837,0
5493,7839,0
5494,7840,0
5495,7842,0
5496,7843,0
5497,7844,0
5498,7847,0
5499,7848,0
5500,7849,0
5501,7850,0
5502,7851,0
5503,7852,1
5504,7854,0
5505,7855,0
5506,7857,1
5507,7860,0
5508,7861,0
5509,7862,0
5510,7863,0
5511,7864,0
5512,7865,1
5513,7867,0
5514,7868,1
5515,7869,1
5516,7870,0
5517,7871,0
5518,7872,0
5519,7873,1
5520,7874,1
5521,7876,0
5522,7877,0
5523,7878,1
5524,7880,1
5525,7881,1
5526,7882,0
5527,7883,0
5528,7885,0
5529,7887,1
5530,7888,1
5531,7889,0
5532,7891,0
5533,7893,0
5534,7894,0
5535,7895,0
5536,7897,1
5537,7898,1
5538,7902,0
5539,7903,0
5540,7905,1
5541,7906,1
5542,7907,0
5543,7908,0
5544,7909,0
5545,7910,1
5546,7912,0
5547,7913,1
5548,7914,1
5549,7915,0
5550,7916,0
5551,7918,1
5552,7923,1
5553,7924,1
5554,7926,0
5555,7929,0
5556,7930,1
5557,7932,0
5558,7933,0
5559,7934,0
5560,7935,1
5561,7936,1
5562,7937,1
5563,7938,0
5564,7939,0
5565,7940,1
5566,7941,1
5567,7943,0
5568,7944,1
5569,7945,0
5570,7949,0
5571,7950,0
5572,7952,1
5573,7953,0
5574,7954,1
5575,7955,1
5576,7957,1
5577,7958,1
5578,7959,0
5579,7960,1
5580,7962,1
5581,7963,1
5582,7965,1
5583,7968,1
5584,7969,1
5585,7970,1
5586,7971,1
5587,7972,1
5588,7973,1
5589,7976,1
5590,7977,1
5591,7978,1
5592,7980,0
5593,7981,1
5594,7982,1
5595,7983,1
5596,7984,1
5597,7987,1
5598,7988,1
5599,7989,1
5600,7990,1
5601,7991,1
5602,7992,0
5603,7994,1
5604,7996,1
5605,7999,1
5606,8000,1
5607,8001,1
5608,8002,1
5609,8003,1
5610,8005,1
5611,8006,1
5612,8008,0
5613,8009,0
5614,8010,1
5615,8012,0
5616,8013,1
5617,8015,0
5618,8016,1
5619,8017,1
5620,8018,0
5621,8019,1
5622,8020,1
5623,8021,0
5624,8023,0
5625,8024,1
5626,8025,0
5627,8026,1
5628,8028,1
5629,8029,1
5630,8030,1
5631,8031,0
5632,8032,0
5633,8034,0
5634,8035,1
5635,8036,1
5636,8037,0
5637,8038,1
5638,8039,0
5639,8040,1
5640,8043,0
5641,8044,0
5642,8045,0
5643,8047,0
5644,8049,1
5645,8055,0
5646,8056,1
5647,8057,1
5648,8058,1
5649,8060,1
5650,8061,0
5651,8062,0
5652,8064,1
5653,8065,0
5654,8066,0
5655,8067,0
5656,8068,0
5657,8069,0
5658,8070,0
5659,8071,0
5660,8073,0
5661,8074,0
5662,8079,0
5663,8081,0
5664,8083,0
5665,8084,1
5666,8085,1
5667,8087,0
5668,8088,0
5669,8089,1
5670,8091,0
5671,8094,1
5672,8095,1
5673,8096,1
5674,8097,1
5675,8098,0
5676,8100,0
5677,8101,0
5678,8102,0
5679,8103,1
5680,8105,0
5681,8106,1
5682,8109,0
5683,8110,1
5684,8111,1
5685,8112,0
5686,8113,1
5687,8116,0
5688,8118,0
5689,8119,1
5690,8120,0
5691,8121,0
5692,8122,1
5693,8125,1
5694,8126,1
5695,8128,1
5696,8129,1
5697,8130,0
5698,8131,1
5699,8133,0
5700,8135,0
5701,8136,0
5702,8137,0
5703,8138,0
5704,8140,1
5705,8141,1
5706,8142,1
5707,8143,1
5708,8144,1
5709,8146,1
5710,8147,1
5711,8149,1
5712,8150,1
5713,8154,0
5714,8155,1
5715,8156,0
5716,8158,1
5717,8159,1
5718,8161,1
5719,8162,1
5720,8163,1
5721,8164,1
5722,8165,0
5723,8168,1
5724,8169,1
5725,8170,1
5726,8171,1
5727,8172,1
5728,8175,1
5729,8176,1
5730,8177,1
5731,8180,1
5732,8181,0
5733,8182,1
5734,8183,1
5735,8184,1
5736,8187,1
5737,8188,1
5738,8189,1
5739,8190,1
5740,8191,1
5741,8195,0
5742,8196,0
5743,8201,1
5744,8202,0
5745,8203,0
5746,8204,0
5747,8205,0
5748,8208,0
5749,8209,0
5750,8210,0
5751,8211,0
5752,8212,0
5753,8213,0
5754,8214,0
5755,8215,0
5756,8216,0
5757,8217,0
5758,8218,1
5759,8219,0
5760,8221,0
5761,8223,0
5762,8224,0
5763,8225,0
5764,8226,0
5765,8231,0
5766,8232,0
5767,8234,1
5768,8235,0
5769,8236,0
5770,8237,1
5771,8238,0
5772,8239,1
5773,8240,0
5774,8241,0
5775,8242,0
5776,8243,0
5777,8244,1
5778,8245,0
5779,8246,1
5780,8247,1
5781,8250,1
5782,8251,0
5783,8252,0
5784,8253,0
5785,8254,1
5786,8256,1
5787,8257,1
5788,8258,0
5789,8259,1
5790,8261,1
5791,8262,1
5792,8264,0
5793,8266,1
5794,8267,0
5795,8270,1
5796,8271,0
5797,8274,1
5798,8276,0
5799,8278,1
5800,8279,0
5801,8280,0
5802,8283,1
5803,8284,1
5804,8285,1
5805,8286,0
5806,8287,1
5807,8288,1
5808,8289,1
5809,8291,1
5810,8292,0
5811,8294,0
5812,8295,0
5813,8296,1
5814,8297,1
5815,8298,0
5816,8300,0
5817,8301,1
5818,8304,0
5819,8309,1
5820,8310,0
5821,8311,1
5822,8312,0
5823,8314,1
5824,8315,1
5825,8317,1
5826,8318,0
5827,8320,0
5828,8321,0
5829,8324,0
5830,8329,1
5831,8330,1
5832,8332,0
5833,8334,1
5834,8335,1
5835,8337,0
5836,8339,0
5837,8341,1
5838,8344,0
5839,8345,0
5840,8346,0
5841,8347,0
5842,8348,0
5843,8349,0
5844,8350,0
5845,8351,0
5846,8352,0
5847,8355,0
5848,8356,0
5849,8360,0
5850,8361,0
5851,8362,0
5852,8363,1
5853,8364,0
5854,8365,0
5855,8366,0
5856,8367,0
5857,8368,0
5858,8369,0
5859,8370,0
5860,8371,0
5861,8372,0
5862,8374,0
5863,8375,0
5864,8377,0
5865,8378,0
5866,8382,0
5867,8383,0
5868,8385,0
5869,8386,0
5870,8387,0
5871,8388,0
5872,8389,0
5873,8390,0
5874,8391,0
5875,8392,0
5876,8393,1
5877,8394,1
5878,8396,0
5879,8397,1
5880,8399,0
5881,8400,1
5882,8401,1
5883,8402,1
5884,8404,1
5885,8405,1
5886,8406,1
5887,8408,0
5888,8409,1
5889,8410,1
5890,8411,1
5891,8412,1
5892,8414,0
5893,8415,1
5894,8416,1
5895,8418,1
5896,8419,1
5897,8422,1
5898,8423,1
5899,8425,0
5900,8428,1
5901,8429,1
5902,8430,0
5903,8431,1
5904,8432,1
5905,8433,1
5906,8434,1
5907,8435,1
5908,8436,0
5909,8437,0
5910,8440,0
5911,8441,1
5912,8443,0
5913,8444,0
5914,8445,0
5915,8446,0
5916,8447,0
5917,8448,1
5918,8450,1
5919,8451,0
5920,8452,0
5921,8453,0
5922,8454,0
5923,8455,0
5924,8457,0
5925,8458,0
5926,8459,0
5927,8461,0
5928,8463,0
5929,8464,0
5930,8468,0
5931,8471,0
5932,8472,0
5933,8473,0
5934,8475,0
5935,8476,0
5936,8477,0
5937,8478,0
5938,8480,0
5939,8483,0
5940,8484,0
5941,8486,0
5942,8487,0
5943,8489,1
5944,8490,0
5945,8491,0
5946,8494,0
5947,8496,0
5948,8497,0
5949,8498,0
5950,8500,1
5951,8502,0
5952,8503,0
5953,8504,0
5954,8505,0
5955,8506,0
5956,8507,0
5957,8508,0
5958,8509,0
5959,8510,0
5960,8511,0
5961,8512,0
5962,8513,0
5963,8514,0
5964,8515,0
5965,8516,0
5966,8517,0
5967,8518,0
5968,8520,0
5969,8522,0
5970,8523,0
5971,8524,0
5972,8526,0
5973,8528,1
5974,8530,0
5975,8531,0
5976,8533,0
5977,8536,0
5978,8538,0
5979,8539,0
5980,8540,0
5981,8541,0
5982,8542,0
5983,8543,0
5984,8545,1
5985,8546,0
5986,8547,0
5987,8550,0
5988,8551,0
5989,8553,0
5990,8555,0
5991,8556,0
5992,8557,0
5993,8558,0
5994,8559,0
5995,8560,0
5996,8561,0
5997,8562,0
5998,8567,0
5999,8570,0
6000,8571,0
6001,8572,0
6002,8574,0
6003,8575,0
6004,8576,0
6005,8577,1
6006,8578,0
6007,8579,0
6008,8580,0
6009,8581,0
6010,8582,0
6011,8584,1
6012,8585,0
6013,8586,1
6014,8587,0
6015,8589,0
6016,8591,0
6017,8595,1
6018,8596,0
6019,8598,1
6020,8599,0
6021,8606,1
6022,8607,0
6023,8608,0
6024,8609,1
6025,8610,0
6026,8612,0
6027,8613,0
6028,8615,1
6029,8618,0
6030,8620,1
6031,8621,0
6032,8622,0
6033,8623,0
6034,8624,0
6035,8625,1
6036,8627,0
6037,8628,0
6038,8631,1
6039,8633,1
6040,8635,0
6041,8636,1
6042,8637,1
6043,8638,1
6044,8639,0
6045,8640,0
6046,8642,0
6047,8643,1
6048,8644,0
6049,8646,0
6050,8647,1
6051,8648,1
6052,8650,1
6053,8651,1
6054,8653,0
6055,8654,1
6056,8655,1
6057,8656,1
6058,8657,1
6059,8658,0
6060,8659,0
6061,8660,0
6062,8661,1
6063,8662,1
6064,8663,1
6065,8664,1
6066,8665,1
6067,8667,1
6068,8668,1
6069,8669,1
6070,8670,0
6071,8673,0
6072,8674,1
6073,8676,1
6074,8677,0
6075,8680,1
6076,8681,0
6077,8683,1
6078,8684,1
6079,8685,0
6080,8686,1
6081,8688,0
6082,8689,1
6083,8690,1
6084,8691,1
6085,8692,0
6086,8693,0
6087,8694,0
6088,8695,0
6089,8696,0
6090,8697,0
6091,8698,0
6092,8699,0
6093,8700,0
6094,8702,0
6095,8704,1
6096,8705,0
6097,8706,0
6098,8708,0
6099,8709,0
6100,8710,1
6101,8711,0
6102,8712,0
6103,8714,0
6104,8715,0
6105,8717,0
6106,8718,0
6107,8720,0
6108,8721,0
6109,8722,0
6110,8723,0
6111,8724,0
6112,8726,0
6113,8727,0
6114,8728,0
6115,8729,0
6116,8732,0
6117,8733,0
6118,8734,0
6119,8735,0
6120,8736,0
6121,8737,0
6122,8738,1
6123,8739,0
6124,8740,0
6125,8741,0
6126,8742,0
6127,8743,0
6128,8744,0
6129,8745,0
6130,8746,0
6131,8747,1
6132,8750,0
6133,8751,0
6134,8752,0
6135,8753,0
6136,8754,0
6137,8755,0
6138,8757,0
6139,8758,0
6140,8759,0
6141,8760,0
6142,8761,1
6143,8762,1
6144,8763,0
6145,8766,0
6146,8767,0
6147,8768,0
6148,8770,0
6149,8774,0
6150,8775,0
6151,8776,0
6152,8777,0
6153,8778,0
6154,8780,1
6155,8781,0
6156,8782,0
6157,8783,0
6158,8784,0
6159,8785,0
6160,8786,1
6161,8787,0
6162,8788,0
6163,8789,0
