,id,target
6164,8790,0
6165,8791,0
6166,8793,1
6167,8795,1
6168,8797,0
6169,8799,0
6170,8800,0
6171,8801,0
6172,8802,1
6173,8804,0
6174,8805,0
6175,8806,0
6176,8808,0
6177,8810,1
6178,8812,0
6179,8815,0
6180,8816,1
6181,8817,0
6182,8823,0
6183,8825,1
6184,8829,0
6185,8830,0
6186,8831,0
6187,8832,1
6188,8835,0
6189,8836,0
6190,8837,0
6191,8838,0
6192,8839,0
6193,8840,0
6194,8841,0
6195,8842,0
6196,8843,0
6197,8844,0
6198,8846,0
6199,8848,0
6200,8850,0
6201,8851,0
6202,8852,0
6203,8853,0
6204,8854,0
6205,8855,0
6206,8856,0
6207,8857,0
6208,8858,0
6209,8859,0
6210,8860,0
6211,8862,0
6212,8863,0
6213,8864,0
6214,8865,0
6215,8866,0
6216,8869,0
6217,8871,0
6218,8872,1
6219,8875,0
6220,8878,0
6221,8880,0
6222,8881,0
6223,8883,0
6224,8885,0
6225,8886,0
6226,8887,0
6227,8888,0
6228,8890,0
6229,8892,0
6230,8893,0
6231,8896,0
6232,8899,0
6233,8900,0
6234,8902,1
6235,8903,0
6236,8905,1
6237,8906,0
6238,8907,0
6239,8908,0
6240,8912,1
6241,8913,0
6242,8914,0
6243,8916,1
6244,8920,0
6245,8921,0
6246,8923,1
6247,8924,1
6248,8926,1
6249,8927,0
6250,8931,0
6251,8933,0
6252,8934,1
6253,8935,0
6254,8936,1
6255,8938,0
6256,8939,0
6257,8941,0
6258,8942,0
6259,8944,0
6260,8945,1
6261,8946,0
6262,8947,0
6263,8948,0
6264,8949,1
6265,8952,1
6266,8953,1
6267,8955,0
6268,8956,0
6269,8957,1
6270,8959,1
6271,8961,1
6272,8962,0
6273,8963,0
6274,8965,0
6275,8966,1
6276,8967,0
6277,8968,0
6278,8969,0
6279,8970,1
6280,8971,1
6281,8972,1
6282,8973,0
6283,8974,0
6284,8976,1
6285,8978,0
6286,8979,1
6287,8980,0
6288,8983,0
6289,8985,1
6290,8986,1
6291,8987,1
6292,8989,1
6293,8992,0
6294,8993,0
6295,8994,0
6296,8996,0
6297,8998,0
6298,8999,0
6299,9000,0
6300,9001,0
6301,9002,0
6302,9005,0
6303,9006,0
6304,9007,0
6305,9008,0
6306,9009,0
6307,9012,0
6308,9016,0
6309,9018,0
6310,9020,0
6311,9022,0
6312,9023,0
6313,9025,0
6314,9026,0
6315,9027,0
6316,9028,0
6317,9029,0
6318,9030,0
6319,9031,0
6320,9033,0
6321,9034,1
6322,9038,0
6323,9039,0
6324,9040,0
6325,9041,0
6326,9042,1
6327,9044,1
6328,9045,0
6329,9047,1
6330,9051,1
6331,9052,1
6332,9053,1
6333,9054,1
6334,9055,0
6335,9057,1
6336,9058,0
6337,9059,1
6338,9060,0
6339,9061,1
6340,9062,0
6341,9064,1
6342,9067,1
6343,9071,1
6344,9072,1
6345,9074,1
6346,9075,1
6347,9077,0
6348,9078,0
6349,9079,0
6350,9080,0
6351,9081,0
6352,9082,0
6353,9083,1
6354,9084,0
6355,9085,1
6356,9086,1
6357,9087,1
6358,9088,1
6359,9089,1
6360,9090,1
6361,9093,0
6362,9094,0
6363,9095,1
6364,9096,1
6365,9097,1
6366,9098,1
6367,9099,1
6368,9100,1
6369,9101,1
6370,9102,1
6371,9103,1
6372,9106,0
6373,9107,1
6374,9109,1
6375,9110,1
6376,9112,1
6377,9113,1
6378,9114,1
6379,9116,1
6380,9118,1
6381,9119,1
6382,9120,1
6383,9121,1
6384,9123,1
6385,9124,1
6386,9126,1
6387,9128,1
6388,9130,1
6389,9131,1
6390,9132,1
6391,9134,1
6392,9135,1
6393,9137,1
6394,9139,1
6395,9141,1
6396,9142,1
6397,9143,1
6398,9144,1
6399,9145,1
6400,9146,1
6401,9148,1
6402,9149,1
6403,9151,1
6404,9154,1
6405,9156,1
6406,9157,1
6407,9159,1
6408,9161,1
6409,9162,1
6410,9164,1
6411,9166,1
6412,9169,1
6413,9171,1
6414,9172,1
6415,9173,1
6416,9174,1
6417,9175,1
6418,9177,1
6419,9179,1
6420,9180,1
6421,9181,1
6422,9182,1
6423,9183,1
6424,9185,1
6425,9187,1
6426,9191,1
6427,9192,1
6428,9193,1
6429,9194,1
6430,9195,1
6431,9197,1
6432,9203,1
6433,9206,1
6434,9207,1
6435,9208,1
6436,9209,1
6437,9210,1
6438,9211,1
6439,9212,1
6440,9215,1
6441,9216,1
6442,9217,1
6443,9218,1
6444,9219,1
6445,9220,1
6446,9221,1
6447,9222,1
6448,9223,1
6449,9225,1
6450,9226,1
6451,9230,1
6452,9231,1
6453,9232,0
6454,9233,1
6455,9235,1
6456,9237,1
6457,9238,1
6458,9239,1
6459,9240,1
6460,9242,1
6461,9244,0
6462,9246,0
6463,9247,1
6464,9248,1
6465,9249,0
6466,9250,0
6467,9251,0
6468,9252,0
6469,9253,0
6470,9254,0
6471,9255,1
6472,9257,0
6473,9259,0
6474,9260,0
6475,9262,0
6476,9263,1
6477,9264,0
6478,9265,0
6479,9266,0
6480,9267,0
6481,9268,0
6482,9269,0
6483,9270,0
6484,9271,0
6485,9272,0
6486,9273,0
6487,9275,0
6488,9276,0
6489,9277,0
6490,9278,0
6491,9280,0
6492,9281,0
6493,9283,0
6494,9286,0
6495,9287,0
6496,9288,0
6497,9289,0
6498,9290,1
6499,9292,0
6500,9293,0
6501,9294,0
6502,9296,0
6503,9297,0
6504,9298,0
6505,9300,0
6506,9301,1
6507,9303,0
6508,9307,0
6509,9308,0
6510,9309,0
6511,9311,0
6512,9313,0
6513,9314,1
6514,9315,1
6515,9317,1
6516,9319,0
6517,9320,0
6518,9321,0
6519,9322,0
6520,9324,0
6521,9325,0
6522,9329,0
6523,9330,0
6524,9332,0
6525,9333,0
6526,9334,0
6527,9337,1
6528,9338,0
6529,9339,0
6530,9341,0
6531,9342,0
6532,9343,0
6533,9344,0
6534,9345,0
6535,9346,0
6536,9347,0
6537,9348,1
6538,9350,0
6539,9351,1
6540,9355,1
6541,9360,0
6542,9361,1
6543,9362,0
6544,9363,0
6545,9365,0
6546,9367,0
6547,9368,0
6548,9371,0
6549,9372,0
6550,9373,0
6551,9374,0
6552,9375,1
6553,9376,1
6554,9377,0
6555,9378,0
6556,9380,0
6557,9382,1
6558,9384,0
6559,9385,1
6560,9386,0
6561,9387,0
6562,9388,0
6563,9391,1
6564,9393,1
6565,9395,0
6566,9396,1
6567,9397,1
6568,9401,1
6569,9402,1
6570,9403,1
6571,9404,1
6572,9405,1
6573,9406,1
6574,9408,0
6575,9410,1
6576,9411,0
6577,9414,0
6578,9416,1
6579,9417,0
6580,9418,0
6581,9420,1
6582,9421,1
6583,9422,1
6584,9425,0
6585,9430,0
6586,9431,1
6587,9432,0
6588,9434,0
6589,9435,1
6590,9436,1
6591,9438,1
6592,9439,0
6593,9441,1
6594,9445,1
6595,9446,1
6596,9448,1
6597,9449,1
6598,9450,1
6599,9451,1
6600,9452,1
6601,9453,1
6602,9454,1
6603,9455,0
6604,9456,1
6605,9457,1
6606,9458,1
6607,9460,1
6608,9463,0
6609,9465,1
6610,9466,1
6611,9467,1
6612,9468,0
6613,9469,1
6614,9470,0
6615,9471,0
6616,9472,0
6617,9474,1
6618,9480,1
6619,9481,0
6620,9482,1
6621,9484,1
6622,9485,0
6623,9486,1
6624,9488,1
6625,9489,0
6626,9490,1
6627,9491,1
6628,9492,1
6629,9493,0
6630,9495,0
6631,9496,0
6632,9499,0
6633,9500,1
6634,9501,0
6635,9502,1
6636,9503,1
6637,9504,0
6638,9505,1
6639,9507,1
6640,9508,0
6641,9509,1
6642,9510,1
6643,9511,1
6644,9513,1
6645,9519,0
6646,9520,0
6647,9522,0
6648,9524,0
6649,9525,1
6650,9526,1
6651,9529,1
6652,9531,1
6653,9533,1
6654,9537,1
6655,9538,1
6656,9539,1
6657,9540,1
6658,9541,0
6659,9542,0
6660,9547,0
6661,9548,0
6662,9550,0
6663,9551,0
6664,9552,0
6665,9553,0
6666,9554,0
6667,9555,0
6668,9556,0
6669,9557,1
6670,9559,0
6671,9562,0
6672,9563,0
6673,9564,0
6674,9565,0
6675,9566,0
6676,9567,0
6677,9568,0
6678,9569,0
6679,9571,1
6680,9572,0
6681,9574,1
6682,9575,0
6683,9576,0
6684,9577,0
6685,9579,0
6686,9580,1
6687,9581,0
6688,9582,1
6689,9583,0
6690,9585,0
6691,9586,1
6692,9589,1
6693,9590,1
6694,9591,0
6695,9592,0
6696,9593,1
6697,9594,0
6698,9595,1
6699,9596,0
6700,9597,0
6701,9598,0
6702,9600,1
6703,9602,1
6704,9603,0
6705,9605,0
6706,9606,0
6707,9607,1
6708,9608,1
6709,9609,1
6710,9610,0
6711,9611,1
6712,9612,1
6713,9613,1
6714,9616,1
6715,9617,0
6716,9618,0
6717,9619,0
6718,9620,1
6719,9625,1
6720,9627,1
6721,9629,1
6722,9632,1
6723,9634,1
6724,9636,1
6725,9638,1
6726,9639,1
6727,9640,0
6728,9642,1
6729,9643,1
6730,9644,1
6731,9645,1
6732,9646,1
6733,9650,1
6734,9651,1
6735,9652,1
6736,9653,1
6737,9654,0
6738,9655,1
6739,9656,0
6740,9657,1
6741,9659,0
6742,9660,0
6743,9661,0
6744,9663,0
6745,9664,0
6746,9665,0
6747,9666,0
6748,9667,1
6749,9669,1
6750,9670,1
6751,9672,0
6752,9673,1
6753,9674,1
6754,9675,1
6755,9678,0
6756,9680,0
6757,9681,1
6758,9683,0
6759,9684,1
6760,9686,0
6761,9687,0
6762,9688,0
6763,9690,1
6764,9691,0
6765,9695,1
6766,9697,0
6767,9698,0
6768,9699,1
6769,9701,0
6770,9702,1
6771,9703,1
6772,9704,1
6773,9705,0
6774,9706,0
6775,9707,0
6776,9708,1
6777,9709,1
6778,9710,0
6779,9712,0
6780,9714,0
6781,9715,0
6782,9716,1
6783,9717,0
6784,9718,1
6785,9719,0
6786,9722,0
6787,9723,1
6788,9724,0
6789,9728,1
6790,9729,1
6791,9730,1
6792,9731,1
6793,9732,0
6794,9733,0
6795,9734,1
6796,9736,0
6797,9737,1
6798,9738,1
6799,9739,1
6800,9741,0
6801,9744,1
6802,9745,1
6803,9746,1
6804,9749,0
6805,9750,1
6806,9752,1
6807,9753,1
6808,9754,1
6809,9755,1
6810,9756,0
6811,9757,1
6812,9759,1
6813,9760,0
6814,9761,0
6815,9762,0
6816,9763,0
6817,9764,1
6818,9765,1
6819,9766,0
6820,9769,0
6821,9770,0
6822,9771,0
6823,9772,0
6824,9774,0
6825,9775,1
6826,9776,0
6827,9778,0
6828,9779,0
6829,9780,1
6830,9782,0
6831,9783,0
6832,9785,0
6833,9787,0
6834,9788,0
6835,9790,0
6836,9791,1
6837,9794,0
6838,9795,0
6839,9796,0
6840,9797,0
6841,9800,0
6842,9801,0
6843,9806,0
6844,9808,1
6845,9810,0
6846,9812,0
6847,9813,1
6848,9815,0
6849,9816,0
6850,9818,0
6851,9819,0
6852,9820,1
6853,9822,1
6854,9823,1
6855,9826,0
6856,9828,0
6857,9829,0
6858,9830,0
6859,9831,0
6860,9832,0
6861,9833,0
6862,9834,1
6863,9835,0
6864,9836,0
6865,9837,0
6866,9838,1
6867,9841,1
6868,9842,0
6869,9846,0
6870,9849,0
6871,9850,0
6872,9853,0
6873,9854,0
6874,9857,0
6875,9858,0
6876,9859,0
6877,9860,0
6878,9861,0
6879,9862,0
6880,9864,0
6881,9865,0
6882,9866,0
6883,9868,0
6884,9869,0
6885,9870,0
6886,9872,0
6887,9873,0
6888,9874,0
6889,9875,0
6890,9877,0
6891,9878,0
6892,9880,0
6893,9881,0
6894,9883,1
6895,9884,0
6896,9885,0
6897,9886,0
6898,9887,0
6899,9888,0
6900,9889,0
6901,9890,0
6902,9894,0
6903,9896,0
6904,9897,0
6905,9898,0
6906,9901,0
6907,9905,0
6908,9906,0
6909,9907,0
6910,9909,0
6911,9910,0
6912,9911,0
6913,9912,1
6914,9915,0
6915,9916,0
6916,9918,0
6917,9919,0
6918,9920,0
6919,9921,0
6920,9923,0
6921,9925,0
6922,9930,0
6923,9931,1
6924,9932,0
6925,9933,1
6926,9934,0
6927,9935,0
6928,9937,0
6929,9938,0
6930,9940,1
6931,9941,0
6932,9942,0
6933,9943,0
6934,9944,0
6935,9945,0
6936,9946,0
6937,9948,0
6938,9949,0
6939,9950,0
6940,9952,0
6941,9953,0
6942,9955,0
6943,9958,0
6944,9960,1
6945,9961,1
6946,9963,0
6947,9965,0
6948,9967,0
6949,9971,0
6950,9972,1
6951,9973,0
6952,9974,0
6953,9976,1
6954,9978,1
6955,9979,0
6956,9980,0
6957,9982,0
6958,9983,0
6959,9984,0
6960,9985,1
6961,9986,0
6962,9987,0
6963,9988,1
6964,9989,1
6965,9990,0
6966,9991,1
6967,9992,1
6968,9994,0
6969,9995,0
6970,9998,0
6971,10000,0
6972,10001,1
6973,10003,0
6974,10004,0
6975,10005,0
6976,10006,0
6977,10008,1
6978,10009,0
6979,10010,0
6980,10011,0
6981,10012,1
6982,10013,0
6983,10014,0
6984,10016,0
6985,10017,0
6986,10018,0
6987,10020,0
6988,10021,0
6989,10023,0
6990,10025,0
6991,10027,0
6992,10028,0
6993,10029,0
6994,10030,0
6995,10031,0
6996,10032,0
6997,10034,1
6998,10035,0
6999,10036,0
7000,10037,0
7001,10038,0
7002,10039,0
7003,10040,1
7004,10041,0
7005,10042,0
7006,10044,0
7007,10045,0
7008,10047,0
7009,10048,0
7010,10049,0
7011,10050,0
7012,10052,0
7013,10054,0
7014,10055,0
7015,10056,0
7016,10057,0
7017,10058,1
7018,10059,1
7019,10060,1
7020,10061,1
7021,10064,1
7022,10066,1
7023,10067,1
7024,10069,1
7025,10070,1
7026,10071,1
7027,10072,1
7028,10073,1
7029,10074,1
7030,10075,1
7031,10076,1
7032,10077,1
7033,10079,1
7034,10080,1
7035,10081,1
7036,10082,1
7037,10083,1
7038,10084,1
7039,10085,1
7040,10087,1
7041,10088,1
7042,10089,1
7043,10090,0
7044,10091,1
7045,10092,1
7046,10093,1
7047,10098,1
7048,10099,1
7049,10100,1
7050,10101,1
7051,10102,1
7052,10105,1
7053,10106,1
7054,10107,1
7055,10109,0
7056,10110,0
7057,10111,0
7058,10112,0
7059,10113,0
7060,10114,0
7061,10115,0
7062,10116,0
7063,10117,0
7064,10118,0
7065,10119,0
7066,10120,0
7067,10121,0
7068,10124,0
7069,10125,0
7070,10126,0
7071,10127,0
7072,10129,0
7073,10130,1
7074,10132,0
7075,10136,0
7076,10137,0
7077,10138,0
7078,10139,0
7079,10140,0
7080,10141,0
7081,10142,1
7082,10143,0
7083,10144,0
7084,10146,0
7085,10147,0
7086,10149,0
7087,10150,0
7088,10151,0
7089,10152,0
7090,10153,1
7091,10156,0
7092,10157,0
7093,10159,1
7094,10163,1
7095,10164,1
7096,10168,1
7097,10169,1
7098,10171,1
7099,10172,1
7100,10173,0
7101,10174,0
7102,10175,1
7103,10176,0
7104,10177,1
7105,10179,1
7106,10182,1
7107,10183,0
7108,10184,1
7109,10186,1
7110,10187,0
7111,10189,1
7112,10191,1
7113,10192,1
7114,10193,0
7115,10194,1
7116,10195,1
7117,10197,1
7118,10198,1
7119,10199,1
7120,10201,1
7121,10202,1
7122,10203,1
7123,10204,1
7124,10206,1
7125,10207,1
7126,10208,1
7127,10209,1
7128,10210,1
7129,10212,1
7130,10213,0
7131,10214,1
7132,10215,1
7133,10217,1
7134,10218,0
7135,10220,1
7136,10222,1
7137,10223,1
7138,10224,1
7139,10226,0
7140,10229,1
7141,10231,0
7142,10234,0
7143,10236,1
7144,10237,1
7145,10239,1
7146,10241,0
7147,10243,0
7148,10244,1
7149,10245,0
7150,10246,1
7151,10247,1
7152,10249,0
7153,10250,0
7154,10251,0
7155,10252,0
7156,10253,0
7157,10255,0
7158,10256,0
7159,10258,0
7160,10259,0
7161,10260,0
7162,10263,1
7163,10264,0
7164,10265,1
7165,10268,1
7166,10269,0
7167,10270,0
7168,10272,0
7169,10273,0
7170,10274,1
7171,10275,0
7172,10276,0
7173,10278,0
7174,10280,0
7175,10283,0
7176,10284,0
7177,10286,1
7178,10287,0
7179,10288,1
7180,10289,1
7181,10290,0
7182,10291,0
7183,10293,0
7184,10294,0
7185,10295,0
7186,10296,1
7187,10297,0
7188,10299,0
7189,10301,0
7190,10302,0
7191,10303,0
7192,10304,1
7193,10305,1
7194,10306,0
7195,10307,0
7196,10308,0
7197,10310,1
7198,10313,0
7199,10314,0
7200,10315,1
7201,10316,0
7202,10317,0
7203,10318,1
7204,10320,0
7205,10321,0
7206,10322,0
7207,10323,0
7208,10325,0
7209,10327,0
7210,10329,0
7211,10330,1
7212,10331,1
7213,10332,1
7214,10333,0
7215,10334,1
7216,10335,0
7217,10336,0
7218,10337,0
7219,10338,0
7220,10339,1
7221,10340,0
7222,10341,1
7223,10342,0
7224,10344,1
7225,10345,0
7226,10348,0
7227,10349,1
7228,10350,0
7229,10351,0
7230,10352,0
7231,10355,1
7232,10358,1
7233,10359,0
7234,10360,0
7235,10361,0
7236,10364,0
7237,10365,1
7238,10366,0
7239,10367,1
7240,10368,0
7241,10369,0
7242,10371,0
7243,10372,0
7244,10374,0
7245,10375,1
7246,10376,0
7247,10377,0
7248,10378,0
7249,10379,0
7250,10380,0
7251,10381,0
7252,10382,1
7253,10383,0
7254,10384,1
7255,10385,0
7256,10387,0
7257,10390,1
7258,10392,0
7259,10393,0
7260,10394,1
7261,10395,0
7262,10396,1
7263,10398,0
7264,10399,0
7265,10401,0
7266,10402,1
7267,10405,0
7268,10406,1
7269,10407,0
7270,10409,1
7271,10410,0
7272,10411,0
7273,10412,1
7274,10413,0
7275,10414,0
7276,10415,0
7277,10416,0
7278,10418,1
7279,10419,0
7280,10420,1
7281,10421,1
7282,10422,0
7283,10423,0
7284,10424,0
7285,10426,1
7286,10427,0
7287,10428,0
7288,10429,0
7289,10430,0
7290,10431,0
7291,10432,0
7292,10433,1
7293,10434,1
7294,10436,1
7295,10439,1
7296,10441,1
7297,10443,1
7298,10444,1
7299,10445,1
7300,10446,1
7301,10448,1
7302,10449,1
7303,10450,1
7304,10451,1
7305,10455,1
7306,10456,1
7307,10457,1
7308,10458,1
7309,10461,1
7310,10462,1
7311,10464,0
7312,10466,1
7313,10467,1
7314,10468,1
7315,10470,1
7316,10471,1
7317,10472,0
7318,10473,1
7319,10478,0
7320,10479,1
7321,10481,1
7322,10482,0
7323,10483,0
7324,10484,1
7325,10485,0
7326,10486,1
7327,10487,1
7328,10488,1
7329,10489,1
7330,10490,0
7331,10492,1
7332,10496,0
7333,10498,1
7334,10499,1
7335,10500,1
7336,10502,1
7337,10503,1
7338,10505,1
7339,10506,1
7340,10508,1
7341,10511,1
7342,10513,0
7343,10515,1
7344,10516,1
7345,10517,1
7346,10518,1
7347,10519,1
7348,10520,1
7349,10521,1
7350,10522,1
7351,10523,0
7352,10524,1
7353,10525,1
7354,10527,1
7355,10529,1
7356,10533,1
7357,10534,1
7358,10535,0
7359,10536,1
7360,10537,0
7361,10540,1
7362,10541,0
7363,10543,1
7364,10544,0
7365,10545,1
7366,10546,0
7367,10548,0
7368,10550,1
7369,10551,1
7370,10552,1
7371,10553,0
7372,10554,0
7373,10555,1
7374,10557,0
7375,10558,0
7376,10559,0
7377,10560,0
7378,10561,1
7379,10562,0
7380,10563,1
7381,10564,0
7382,10565,0
7383,10566,0
7384,10567,0
7385,10568,1
7386,10570,0
7387,10571,0
7388,10573,0
7389,10574,1
7390,10575,1
7391,10576,1
7392,10578,0
7393,10580,0
7394,10581,0
7395,10582,1
7396,10583,1
7397,10584,0
7398,10585,1
7399,10587,1
7400,10588,0
7401,10589,0
7402,10590,1
7403,10591,1
7404,10592,1
7405,10593,1
7406,10596,0
7407,10598,1
7408,10599,1
7409,10600,1
7410,10601,1
7411,10603,1
7412,10605,0
7413,10606,1
7414,10607,0
7415,10608,0
7416,10609,0
7417,10610,0
7418,10611,1
7419,10612,1
7420,10613,1
7421,10615,1
7422,10616,0
7423,10620,1
7424,10621,0
7425,10622,1
7426,10623,1
7427,10625,1
7428,10626,1
7429,10627,1
7430,10628,1
7431,10629,0
7432,10630,0
7433,10631,1
7434,10632,1
7435,10636,1
7436,10637,0
7437,10640,0
7438,10641,1
7439,10644,0
7440,10647,1
7441,10648,0
7442,10650,0
7443,10651,0
7444,10655,0
7445,10656,0
7446,10657,1
7447,10658,0
7448,10659,0
7449,10660,0
7450,10662,0
7451,10663,0
7452,10665,0
7453,10666,0
7454,10667,1
7455,10669,0
7456,10671,0
7457,10672,0
7458,10673,0
7459,10675,0
7460,10676,1
7461,10677,1
7462,10678,0
7463,10679,0
7464,10680,1
7465,10681,1
7466,10682,1
7467,10684,0
7468,10685,0
7469,10686,1
7470,10687,0
7471,10688,0
7472,10689,0
7473,10690,0
7474,10691,0
7475,10692,1
7476,10693,0
7477,10695,0
7478,10696,0
7479,10698,0
7480,10700,0
7481,10702,1
7482,10704,0
7483,10705,0
7484,10706,0
7485,10707,0
7486,10708,0
7487,10709,0
7488,10710,0
7489,10711,0
7490,10712,0
7491,10715,1
7492,10718,0
7493,10720,0
7494,10721,0
7495,10722,1
7496,10723,0
7497,10724,0
7498,10726,0
7499,10727,0
7500,10729,1
7501,10730,1
7502,10731,0
7503,10732,0
7504,10733,0
7505,10735,1
7506,10736,1
7507,10737,1
7508,10739,1
7509,10741,1
7510,10743,1
7511,10744,1
7512,10745,1
7513,10746,1
7514,10747,1
7515,10748,1
7516,10749,1
7517,10750,1
7518,10751,1
7519,10752,1
7520,10753,1
7521,10754,1
7522,10755,1
7523,10759,1
7524,10760,1
7525,10763,1
7526,10764,1
7527,10765,1
7528,10766,1
7529,10767,1
7530,10768,1
7531,10769,1
7532,10770,1
7533,10771,1
7534,10772,1
7535,10774,1
7536,10775,1
7537,10776,1
7538,10777,1
7539,10779,1
7540,10780,1
7541,10782,1
7542,10783,1
7543,10784,1
7544,10785,0
7545,10786,0
7546,10787,0
7547,10788,0
7548,10789,0
7549,10790,0
7550,10793,0
7551,10794,0
7552,10795,0
7553,10798,0
7554,10799,0
7555,10800,0
7556,10802,0
7557,10803,0
7558,10805,0
7559,10808,1
7560,10809,0
7561,10810,0
7562,10811,0
7563,10812,0
7564,10813,0
7565,10814,0
7566,10815,0
7567,10817,0
7568,10818,0
7569,10819,0
7570,10821,0
7571,10822,0
7572,10823,1
7573,10824,0
7574,10825,0
7575,10826,0
7576,10827,0
7577,10829,0
7578,10830,0
7579,10831,0
7580,10832,0
7581,10833,0
7582,10834,0
7583,10835,1
7584,10837,0
7585,10839,1
7586,10840,0
7587,10841,0
7588,10842,1
7589,10843,0
7590,10844,1
7591,10846,1
7592,10847,1
7593,10848,0
7594,10849,1
7595,10850,1
7596,10851,1
7597,10852,1
7598,10853,1
7599,10854,1
7600,10855,1
7601,10859,1
7602,10860,1
7603,10862,1
7604,10863,1
7605,10864,0
7606,10866,1
7607,10867,1
7608,10869,1
7609,10870,1
7610,10871,1
7611,10872,1
7612,10873,1
